Model_no,variable,Num_factors,Coef.,Std.Err.,z,P>|z|,Max_pvalue,[0.025,0.975],sign,sign_max,VIF,VIF_max,dev_gini,oot_gini,Relative_diff,Average_precision,var,Gini_train,Trend,sum_gini,Factor_weight,AMT_RECOVERED_0TO30,AMT_RECOVERED_31TO60_12MNTH_AVG_MONTHLY,AVG_CREDIT_TRXNS_CNT_L2MONTH_DAILY,AVG_CREDIT_TRXNS_CNT_L2MONTH_MONTHLY,AVG_CREDIT_TRXNS_CNT_L3MONTH_DAILY,AVG_CREDIT_TRXNS_CNT_L3MONTH_MONTHLY,AVG_TRXNS_AMOUNT_L1MONTH_DAILY,AVG_TRXNS_AMOUNT_L1MONTH_MONTHLY,AVG_TRXNS_AMT_L12MONTH_DAILY,AVG_TRXNS_AMT_L6MONTH_MONTHLY,CREDIT_EXTENDED_12MNTH_AVG_MONTHLY,CREDIT_EXTENDED_3MNTH_AVG_MONTHLY,CREDIT_RECOVERY_RATIO_3_MNTH,CREDIT_RECOVERY_RATIO_3_MNTH_AVG_DAILY,CREDIT_RECOVERY_RATIO_3_MNTH_AVG_MONTHLY,DEBIT_AMNT,D_1_TXNS,FULL_SETTLED_TRXNS_3_BY_6,TOTAL_COUNTERPARTY_TXN_AMT
130795,AVG_TRXNS_AMOUNT_L1MONTH_MONTHLY_woe,4,0.4742558711367313,0.23380940400859018,2.0283866388851797,0.042520802671460724,0.042520802671460724,0.015997860033119593,0.9325138822403429,0,0,1.2741364090419294,1.2741364090419294,0.268383427108948,0.2462752772341812,0.08237015601626987,0.10805631893031384,AVG_TRXNS_AMOUNT_L1MONTH_MONTHLY,0.1696688657016996,Decreasing,0.577169577326323,0.2939670980020684,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
130812,const,4,-2.4493370681769315,0.06691477128892487,-36.60383232277929,2.4854969623203514e-293,0.042520802671460724,-2.5804876099369594,-2.3181865264169037,0,0,,1.2741364090419294,0.268383427108948,0.2462752772341812,0.08237015601626987,0.10805631893031384,,,,0.577169577326323,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
130812,CREDIT_RECOVERY_RATIO_3_MNTH_woe,4,0.7452998079307285,0.23131989589688992,3.2219442475581235,0.0012732390797798119,0.042520802671460724,0.2919211430652696,1.1986784727961872,0,0,1.0582694445982141,1.2741364090419294,0.268383427108948,0.2462752772341812,0.08237015601626987,0.10805631893031384,CREDIT_RECOVERY_RATIO_3_MNTH,0.1558150703912744,Decreasing,0.577169577326323,0.26996410849142677,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
130812,AVG_CREDIT_TRXNS_CNT_L3MONTH_MONTHLY_woe,4,0.6145856766672505,0.2554854897471619,2.4055600076367067,0.016147699748607157,0.042520802671460724,0.11384331819023596,1.1153280351442652,0,0,1.1244874023136306,1.2741364090419294,0.268383427108948,0.2462752772341812,0.08237015601626987,0.10805631893031384,AVG_CREDIT_TRXNS_CNT_L3MONTH_MONTHLY,0.10589601377354163,Decreasing,0.577169577326323,0.18347469779002162,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
130812,AMT_RECOVERED_31TO60_12MNTH_AVG_MONTHLY_woe,4,0.642264759749715,0.2855232565628215,2.2494306330118587,0.024485111488937294,0.042520802671460724,0.08264946013799523,1.2018800593614347,0,0,1.1980369979521086,1.2741364090419294,0.268383427108948,0.2462752772341812,0.08237015601626987,0.10805631893031384,AMT_RECOVERED_31TO60_12MNTH_AVG_MONTHLY,0.1457896274598074,Decreasing,0.577169577326323,0.2525940957164832,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
130812,AVG_TRXNS_AMOUNT_L1MONTH_MONTHLY_woe,4,0.4742558711367313,0.23380940400859018,2.0283866388851797,0.042520802671460724,0.042520802671460724,0.015997860033119593,0.9325138822403429,0,0,1.2741364090419294,1.2741364090419294,0.268383427108948,0.2462752772341812,0.08237015601626987,0.10805631893031384,AVG_TRXNS_AMOUNT_L1MONTH_MONTHLY,0.1696688657016996,Decreasing,0.577169577326323,0.2939670980020684,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
119757,const,4,-2.4487578793823506,0.06681695911665124,-36.64874773943586,4.791043057940636e-294,0.03563394300097523,-2.579716712807472,-2.317799045957229,0,0,,1.2837591723892399,0.267007828497839,0.2416829745596869,0.0948496402177981,0.1078789371389526,,,,0.5672030707072735,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
119757,CREDIT_RECOVERY_RATIO_3_MNTH_AVG_DAILY_woe,4,0.7630039546383953,0.2311602394763652,3.3007577616582635,0.0009642409529489579,0.03563394300097523,0.3099382106070655,1.2160696986697253,0,0,1.0572798079909926,1.2837591723892399,0.267007828497839,0.2416829745596869,0.0948496402177981,0.1078789371389526,CREDIT_RECOVERY_RATIO_3_MNTH_AVG_DAILY,0.1558150703912744,Decreasing,0.5672030707072735,0.27470773421057276,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
119757,AVG_CREDIT_TRXNS_CNT_L2MONTH_DAILY_woe,4,0.575945037974558,0.27314710258285707,2.108552616990874,0.03498321649330558,0.03563394300097523,0.04058655443069059,1.1113035215184253,0,0,1.1304087295300724,1.2837591723892399,0.267007828497839,0.2416829745596869,0.0948496402177981,0.1078789371389526,AVG_CREDIT_TRXNS_CNT_L2MONTH_DAILY,0.09592950715449211,Decreasing,0.5672030707072735,0.16912727047629145,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
119757,AMT_RECOVERED_31TO60_12MNTH_AVG_MONTHLY_woe,4,0.6421212821486588,0.2857925432697869,2.2468090832674354,0.024652231016006942,0.03563394300097523,0.08197819028977138,1.2022643740075463,0,0,1.2007597101160425,1.2837591723892399,0.267007828497839,0.2416829745596869,0.0948496402177981,0.1078789371389526,AMT_RECOVERED_31TO60_12MNTH_AVG_MONTHLY,0.1457896274598074,Decreasing,0.5672030707072735,0.2570325073840223,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
119757,AVG_TRXNS_AMOUNT_L1MONTH_MONTHLY_woe,4,0.4930668402822701,0.23467304290873936,2.101080014009176,0.03563394300097523,0.03563394300097523,0.03311612803871822,0.953017552525822,0,0,1.2837591723892399,1.2837591723892399,0.267007828497839,0.2416829745596869,0.0948496402177981,0.1078789371389526,AVG_TRXNS_AMOUNT_L1MONTH_MONTHLY,0.1696688657016996,Decreasing,0.5672030707072735,0.29913248792911346,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
125293,const,4,-2.4487578793823506,0.06681695911665124,-36.64874773943586,4.791043057940636e-294,0.03563394300097523,-2.579716712807472,-2.317799045957229,0,0,,1.2837591723892399,0.267007828497839,0.2416829745596869,0.0948496402177981,0.1078789371389526,,,,0.5672030707072735,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125293,CREDIT_RECOVERY_RATIO_3_MNTH_AVG_MONTHLY_woe,4,0.7630039546383953,0.2311602394763652,3.3007577616582635,0.0009642409529489579,0.03563394300097523,0.3099382106070655,1.2160696986697253,0,0,1.0572798079909926,1.2837591723892399,0.267007828497839,0.2416829745596869,0.0948496402177981,0.1078789371389526,CREDIT_RECOVERY_RATIO_3_MNTH_AVG_MONTHLY,0.1558150703912744,Decreasing,0.5672030707072735,0.27470773421057276,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125293,AVG_CREDIT_TRXNS_CNT_L2MONTH_DAILY_woe,4,0.575945037974558,0.27314710258285707,2.108552616990874,0.03498321649330558,0.03563394300097523,0.04058655443069059,1.1113035215184253,0,0,1.1304087295300724,1.2837591723892399,0.267007828497839,0.2416829745596869,0.0948496402177981,0.1078789371389526,AVG_CREDIT_TRXNS_CNT_L2MONTH_DAILY,0.09592950715449211,Decreasing,0.5672030707072735,0.16912727047629145,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125293,AMT_RECOVERED_31TO60_12MNTH_AVG_MONTHLY_woe,4,0.6421212821486588,0.2857925432697869,2.2468090832674354,0.024652231016006942,0.03563394300097523,0.08197819028977138,1.2022643740075463,0,0,1.2007597101160425,1.2837591723892399,0.267007828497839,0.2416829745596869,0.0948496402177981,0.1078789371389526,AMT_RECOVERED_31TO60_12MNTH_AVG_MONTHLY,0.1457896274598074,Decreasing,0.5672030707072735,0.2570325073840223,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125293,AVG_TRXNS_AMOUNT_L1MONTH_MONTHLY_woe,4,0.4930668402822701,0.23467304290873936,2.101080014009176,0.03563394300097523,0.03563394300097523,0.03311612803871822,0.953017552525822,0,0,1.2837591723892399,1.2837591723892399,0.267007828497839,0.2416829745596869,0.0948496402177981,0.1078789371389526,AVG_TRXNS_AMOUNT_L1MONTH_MONTHLY,0.1696688657016996,Decreasing,0.5672030707072735,0.29913248792911346,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
130829,const,4,-2.4487578793823506,0.06681695911665124,-36.64874773943586,4.791043057940636e-294,0.03563394300097523,-2.579716712807472,-2.317799045957229,0,0,,1.2837591723892399,0.267007828497839,0.2416829745596869,0.0948496402177981,0.1078789371389526,,,,0.5672030707072735,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
130829,CREDIT_RECOVERY_RATIO_3_MNTH_woe,4,0.7630039546383953,0.2311602394763652,3.3007577616582635,0.0009642409529489579,0.03563394300097523,0.3099382106070655,1.2160696986697253,0,0,1.0572798079909926,1.2837591723892399,0.267007828497839,0.2416829745596869,0.0948496402177981,0.1078789371389526,CREDIT_RECOVERY_RATIO_3_MNTH,0.1558150703912744,Decreasing,0.5672030707072735,0.27470773421057276,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
130829,AVG_CREDIT_TRXNS_CNT_L2MONTH_DAILY_woe,4,0.575945037974558,0.27314710258285707,2.108552616990874,0.03498321649330558,0.03563394300097523,0.04058655443069059,1.1113035215184253,0,0,1.1304087295300724,1.2837591723892399,0.267007828497839,0.2416829745596869,0.0948496402177981,0.1078789371389526,AVG_CREDIT_TRXNS_CNT_L2MONTH_DAILY,0.09592950715449211,Decreasing,0.5672030707072735,0.16912727047629145,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
130829,AMT_RECOVERED_31TO60_12MNTH_AVG_MONTHLY_woe,4,0.6421212821486588,0.2857925432697869,2.2468090832674354,0.024652231016006942,0.03563394300097523,0.08197819028977138,1.2022643740075463,0,0,1.2007597101160425,1.2837591723892399,0.267007828497839,0.2416829745596869,0.0948496402177981,0.1078789371389526,AMT_RECOVERED_31TO60_12MNTH_AVG_MONTHLY,0.1457896274598074,Decreasing,0.5672030707072735,0.2570325073840223,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
130829,AVG_TRXNS_AMOUNT_L1MONTH_MONTHLY_woe,4,0.4930668402822701,0.23467304290873936,2.101080014009176,0.03563394300097523,0.03563394300097523,0.03311612803871822,0.953017552525822,0,0,1.2837591723892399,1.2837591723892399,0.267007828497839,0.2416829745596869,0.0948496402177981,0.1078789371389526,AVG_TRXNS_AMOUNT_L1MONTH_MONTHLY,0.1696688657016996,Decreasing,0.5672030707072735,0.29913248792911346,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
119774,const,4,-2.4486578602452074,0.06679913714872363,-36.657028290551736,3.5360717976650605e-294,0.04202534828730691,-2.5795817632550575,-2.3177339572353572,0,0,,1.2809880628536237,0.2664259891582266,0.24114807566862373,0.09488706264865931,0.10767751980970608,,,,0.5630374019870317,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
119774,CREDIT_RECOVERY_RATIO_3_MNTH_AVG_DAILY_woe,4,0.7658350076266492,0.23117721517910358,3.3127616276254637,0.0009237967833628504,0.04202534828730691,0.3127359918293399,1.2189340234239585,0,0,1.057533395346053,1.2809880628536237,0.2664259891582266,0.24114807566862373,0.09488706264865931,0.10767751980970608,CREDIT_RECOVERY_RATIO_3_MNTH_AVG_DAILY,0.1558150703912744,Decreasing,0.5630374019870317,0.276740177191396,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
119774,AVG_CREDIT_TRXNS_CNT_L2MONTH_MONTHLY_woe,4,0.5679544759305594,0.2793307044151023,2.0332690497445087,0.04202534828730691,0.04202534828730691,0.020476355500755328,1.1154325963603635,0,0,1.1263896958783464,1.2809880628536237,0.2664259891582266,0.24114807566862373,0.09488706264865931,0.10767751980970608,AVG_CREDIT_TRXNS_CNT_L2MONTH_MONTHLY,0.09176383843425029,Decreasing,0.5630374019870317,0.16298000472154045,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
119774,AMT_RECOVERED_31TO60_12MNTH_AVG_MONTHLY_woe,4,0.6418528974017316,0.2859102373910511,2.2449454879918944,0.024771632267964375,0.04202534828730691,0.08147912930397427,1.2022266654994889,0,0,1.201859647408776,1.2809880628536237,0.2664259891582266,0.24114807566862373,0.09488706264865931,0.10767751980970608,AMT_RECOVERED_31TO60_12MNTH_AVG_MONTHLY,0.1457896274598074,Decreasing,0.5630374019870317,0.25893417905328664,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
119774,AVG_TRXNS_AMOUNT_L1MONTH_MONTHLY_woe,4,0.5021274129173785,0.2344067511413675,2.142120098812992,0.03218381894762052,0.04202534828730691,0.042698622947255016,0.961556202887502,0,0,1.2809880628536237,1.2809880628536237,0.2664259891582266,0.24114807566862373,0.09488706264865931,0.10767751980970608,AVG_TRXNS_AMOUNT_L1MONTH_MONTHLY,0.1696688657016996,Decreasing,0.5630374019870317,0.3013456390337769,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
125310,const,4,-2.4486578602452074,0.06679913714872363,-36.657028290551736,3.5360717976650605e-294,0.04202534828730691,-2.5795817632550575,-2.3177339572353572,0,0,,1.2809880628536237,0.2664259891582266,0.24114807566862373,0.09488706264865931,0.10767751980970608,,,,0.5630374019870317,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125310,CREDIT_RECOVERY_RATIO_3_MNTH_AVG_MONTHLY_woe,4,0.7658350076266492,0.23117721517910358,3.3127616276254637,0.0009237967833628504,0.04202534828730691,0.3127359918293399,1.2189340234239585,0,0,1.057533395346053,1.2809880628536237,0.2664259891582266,0.24114807566862373,0.09488706264865931,0.10767751980970608,CREDIT_RECOVERY_RATIO_3_MNTH_AVG_MONTHLY,0.1558150703912744,Decreasing,0.5630374019870317,0.276740177191396,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125310,AVG_CREDIT_TRXNS_CNT_L2MONTH_MONTHLY_woe,4,0.5679544759305594,0.2793307044151023,2.0332690497445087,0.04202534828730691,0.04202534828730691,0.020476355500755328,1.1154325963603635,0,0,1.1263896958783464,1.2809880628536237,0.2664259891582266,0.24114807566862373,0.09488706264865931,0.10767751980970608,AVG_CREDIT_TRXNS_CNT_L2MONTH_MONTHLY,0.09176383843425029,Decreasing,0.5630374019870317,0.16298000472154045,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125310,AMT_RECOVERED_31TO60_12MNTH_AVG_MONTHLY_woe,4,0.6418528974017316,0.2859102373910511,2.2449454879918944,0.024771632267964375,0.04202534828730691,0.08147912930397427,1.2022266654994889,0,0,1.201859647408776,1.2809880628536237,0.2664259891582266,0.24114807566862373,0.09488706264865931,0.10767751980970608,AMT_RECOVERED_31TO60_12MNTH_AVG_MONTHLY,0.1457896274598074,Decreasing,0.5630374019870317,0.25893417905328664,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125310,AVG_TRXNS_AMOUNT_L1MONTH_MONTHLY_woe,4,0.5021274129173785,0.2344067511413675,2.142120098812992,0.03218381894762052,0.04202534828730691,0.042698622947255016,0.961556202887502,0,0,1.2809880628536237,1.2809880628536237,0.2664259891582266,0.24114807566862373,0.09488706264865931,0.10767751980970608,AVG_TRXNS_AMOUNT_L1MONTH_MONTHLY,0.1696688657016996,Decreasing,0.5630374019870317,0.3013456390337769,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
130846,const,4,-2.4486578602452074,0.06679913714872363,-36.657028290551736,3.5360717976650605e-294,0.04202534828730691,-2.5795817632550575,-2.3177339572353572,0,0,,1.2809880628536237,0.2664259891582266,0.24114807566862373,0.09488706264865931,0.10767751980970608,,,,0.5630374019870317,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
130846,CREDIT_RECOVERY_RATIO_3_MNTH_woe,4,0.7658350076266492,0.23117721517910358,3.3127616276254637,0.0009237967833628504,0.04202534828730691,0.3127359918293399,1.2189340234239585,0,0,1.057533395346053,1.2809880628536237,0.2664259891582266,0.24114807566862373,0.09488706264865931,0.10767751980970608,CREDIT_RECOVERY_RATIO_3_MNTH,0.1558150703912744,Decreasing,0.5630374019870317,0.276740177191396,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
130846,AVG_CREDIT_TRXNS_CNT_L2MONTH_MONTHLY_woe,4,0.5679544759305594,0.2793307044151023,2.0332690497445087,0.04202534828730691,0.04202534828730691,0.020476355500755328,1.1154325963603635,0,0,1.1263896958783464,1.2809880628536237,0.2664259891582266,0.24114807566862373,0.09488706264865931,0.10767751980970608,AVG_CREDIT_TRXNS_CNT_L2MONTH_MONTHLY,0.09176383843425029,Decreasing,0.5630374019870317,0.16298000472154045,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
130846,AMT_RECOVERED_31TO60_12MNTH_AVG_MONTHLY_woe,4,0.6418528974017316,0.2859102373910511,2.2449454879918944,0.024771632267964375,0.04202534828730691,0.08147912930397427,1.2022266654994889,0,0,1.201859647408776,1.2809880628536237,0.2664259891582266,0.24114807566862373,0.09488706264865931,0.10767751980970608,AMT_RECOVERED_31TO60_12MNTH_AVG_MONTHLY,0.1457896274598074,Decreasing,0.5630374019870317,0.25893417905328664,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
130846,AVG_TRXNS_AMOUNT_L1MONTH_MONTHLY_woe,4,0.5021274129173785,0.2344067511413675,2.142120098812992,0.03218381894762052,0.04202534828730691,0.042698622947255016,0.961556202887502,0,0,1.2809880628536237,1.2809880628536237,0.2664259891582266,0.24114807566862373,0.09488706264865931,0.10767751980970608,AVG_TRXNS_AMOUNT_L1MONTH_MONTHLY,0.1696688657016996,Decreasing,0.5630374019870317,0.3013456390337769,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
119473,const,4,-2.4463374681009293,0.06676489706809553,-36.64107301185286,6.348362932766693e-294,0.04876383089158005,-2.5771942617859205,-2.315480674415938,0,0,,1.1143188721543376,0.2661237838115744,0.2416307893020222,0.09204432359846758,0.10732412773244251,,,,0.5190558653543516,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
119473,CREDIT_RECOVERY_RATIO_3_MNTH_AVG_DAILY_woe,4,0.7775489118971116,0.23125910658793256,3.3622412685463745,0.000773125402314588,0.04876383089158005,0.3242893918878543,1.230808431906369,0,0,1.0578991587437714,1.1143188721543376,0.2661237838115744,0.2416307893020222,0.09204432359846758,0.10732412773244251,CREDIT_RECOVERY_RATIO_3_MNTH_AVG_DAILY,0.1558150703912744,Decreasing,0.5190558653543516,0.30018940309036257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
119473,TOTAL_COUNTERPARTY_TXN_AMT_woe,4,0.5660445762761037,0.28723738073268057,1.9706508074688822,0.04876383089158005,0.04876383089158005,0.003069655026430529,1.129019497525777,0,0,1.1092035568512348,1.1143188721543376,0.2661237838115744,0.2416307893020222,0.09204432359846758,0.10732412773244251,TOTAL_COUNTERPARTY_TXN_AMT,0.11155515372972813,Decreasing,0.5190558653543516,0.2149193587352512,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
119473,AVG_CREDIT_TRXNS_CNT_L3MONTH_DAILY_woe,4,0.6669073653761095,0.24958436584581262,2.6720718788456055,0.00753844989655053,0.04876383089158005,0.17773099721404806,1.1560837335381708,0,0,1.0723575204655953,1.1143188721543376,0.2661237838115744,0.2416307893020222,0.09204432359846758,0.10732412773244251,AVG_CREDIT_TRXNS_CNT_L3MONTH_DAILY,0.10589601377354163,Decreasing,0.5190558653543516,0.20401660176067565,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
119473,AMT_RECOVERED_31TO60_12MNTH_AVG_MONTHLY_woe,4,0.7031002615660478,0.27535508723789515,2.5534311663492124,0.010666736008389863,0.04876383089158005,0.16341420761988856,1.242786315512207,0,0,1.1143188721543376,1.1143188721543376,0.2661237838115744,0.2416307893020222,0.09204432359846758,0.10732412773244251,AMT_RECOVERED_31TO60_12MNTH_AVG_MONTHLY,0.1457896274598074,Decreasing,0.5190558653543516,0.2808746364137106,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
119496,const,4,-2.4463374681009293,0.06676489706809553,-36.64107301185286,6.348362932766693e-294,0.04876383089158005,-2.5771942617859205,-2.315480674415938,0,0,,1.1143188721543376,0.2661237838115744,0.2416307893020222,0.09204432359846758,0.10732412773244251,,,,0.5190558653543516,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
119496,CREDIT_RECOVERY_RATIO_3_MNTH_AVG_DAILY_woe,4,0.7775489118971116,0.23125910658793256,3.3622412685463745,0.000773125402314588,0.04876383089158005,0.3242893918878543,1.230808431906369,0,0,1.0578991587437714,1.1143188721543376,0.2661237838115744,0.2416307893020222,0.09204432359846758,0.10732412773244251,CREDIT_RECOVERY_RATIO_3_MNTH_AVG_DAILY,0.1558150703912744,Decreasing,0.5190558653543516,0.30018940309036257,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
119496,TOTAL_COUNTERPARTY_TXN_AMT_woe,4,0.5660445762761037,0.28723738073268057,1.9706508074688822,0.04876383089158005,0.04876383089158005,0.003069655026430529,1.129019497525777,0,0,1.1092035568512348,1.1143188721543376,0.2661237838115744,0.2416307893020222,0.09204432359846758,0.10732412773244251,TOTAL_COUNTERPARTY_TXN_AMT,0.11155515372972813,Decreasing,0.5190558653543516,0.2149193587352512,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
119496,AVG_CREDIT_TRXNS_CNT_L3MONTH_MONTHLY_woe,4,0.6669073653761095,0.24958436584581262,2.6720718788456055,0.00753844989655053,0.04876383089158005,0.17773099721404806,1.1560837335381708,0,0,1.0723575204655953,1.1143188721543376,0.2661237838115744,0.2416307893020222,0.09204432359846758,0.10732412773244251,AVG_CREDIT_TRXNS_CNT_L3MONTH_MONTHLY,0.10589601377354163,Decreasing,0.5190558653543516,0.20401660176067565,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
119496,AMT_RECOVERED_31TO60_12MNTH_AVG_MONTHLY_woe,4,0.7031002615660478,0.27535508723789515,2.5534311663492124,0.010666736008389863,0.04876383089158005,0.16341420761988856,1.242786315512207,0,0,1.1143188721543376,1.1143188721543376,0.2661237838115744,0.2416307893020222,0.09204432359846758,0.10732412773244251,AMT_RECOVERED_31TO60_12MNTH_AVG_MONTHLY,0.1457896274598074,Decreasing,0.5190558653543516,0.2808746364137106,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
125009,const,4,-2.4463374681009293,0.06676489706809553,-36.64107301185286,6.348362932766693e-294,0.04876383089158005,-2.5771942617859205,-2.315480674415938,0,0,,1.1143188721543376,0.2661237838115744,0.2416307893020222,0.09204432359846758,0.10732412773244251,,,,0.5190558653543516,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
