USER_ID,LOAN_ID,DISBURSED_DATE,BAD_FLAG,act_logodds,trx_logodds,br_logodds,comb_score,PD_score,Calib_PD
de94f7cc-bc0c-4cd4-9cbe-aa43b18b4635,27169,2022-07-12,0,-1.2926803277891918,-1.299254755082044,-0.24106040523181624,-0.9697023883511173,0.27493982649883447,0.40712835195294167
dddd9822-b812-4324-9779-5d3b7773da75,18741,2022-06-17,0,-1.548103965973764,-1.4468489904182749,-1.3703030076611589,-1.4464083801413314,0.19055493532337164,0.17983013120494074
1a215a03-314b-4c26-acb1-51cdb104823d,12660,2022-04-28,0,-1.3141129210536326,-1.5520713278591816,-2.392402122083235,-1.757843440503362,0.14706063943151604,0.09420450284200375
d82a3ebb-b36f-4b45-9977-2b6550a6265a,26857,2022-07-12,1,-1.1485474705192713,-0.8880591985746958,-0.49422403573371737,-0.825882600641245,0.3045163758143521,0.49214574719930027
185018d9-45c3-499a-bc98-38e6d6c44c2c,3784,2022-02-22,0,-1.7565850107600274,-2.206413367886454,-1.3211394868437687,-1.8285179426241438,0.13841492305372968,0.08072018440369251
595741c0-dd27-4b2b-aff1-d6c2b097ae0f,3426,2022-03-23,0,-1.6944541209199921,-2.227219196078022,-1.4300388433269382,-1.8575573194388393,0.13498802039094743,0.07570777249438447
996655dd-1d4d-4ba3-93f9-d7772c241ac9,2754,2022-03-15,0,-0.7553276592906724,-0.5993343515027618,-1.7967500180967926,-1.0064116689381308,0.2676826798461524,0.38609341546597015
8b2360d1-3db0-4d39-b124-3ba77898d601,4033,2022-06-27,0,-2.4002396206685814,-1.2756170129780566,-0.7437647168683892,-1.3694060009528806,0.2027158328660309,0.2086490289664363
1a7c7543-bfe7-4bdf-b6ba-08c16055d403,12843,2022-04-22,0,-1.8006603037097026,-2.1296406843597766,-1.3849535757046427,-1.8231221931271682,0.13905965613276164,0.08168427333190224
33801dcf-f3d0-4c4e-881c-6c1abbd83adc,8471,2022-06-17,0,-2.0880617023873054,-1.3537294008374445,-2.1029615061255584,-1.7548877828332279,0.14743176570436842,0.09481024181236376
afd3144d-3e82-4543-b59c-59cf334b05f0,10484,2022-07-18,0,-0.7813772147018408,-1.3949440866338254,-1.5330743086563778,-1.2966440749164603,0.21473035541870075,0.23887947333839996
813bb736-d3a4-4edc-a41f-821d1a487b8e,13022,2022-04-16,0,-2.1729080138824104,-1.563365283847538,-1.3191913612737018,-1.6278661957576694,0.16412288073012352,0.12432816457234291
34e5948c-43e9-40d1-a369-1347cff7d411,11676,2022-06-13,0,-2.338134416292506,-2.4053918757987502,-2.787136568767147,-2.508263514932517,0.07528090349552233,0.01694812224042214
9fac517c-96cc-4168-a47f-d2f276da1a6f,12129,2022-06-27,0,-1.1748283556402253,-0.8042277211577081,-2.0392233510177387,-1.2723145123452966,0.21886130319927286,0.24963377718027968
0d7342b9-012e-448f-9cc2-a27f403ed1a4,3231,2022-06-23,0,-1.7316660973655282,-1.3252963111635259,-1.6520084699073097,-1.5200421312005594,0.17945531545769752,0.15527123186945002
e6294f56-caad-487c-89b5-4ccc5400e129,9166,2022-04-16,1,-0.7923892152378954,-2.1371517105696025,-0.4397874334968106,-1.3016734107507444,0.21388351937977665,0.23669646175442094
8ac203af-658f-48a6-817c-fb366d8a8888,2510,2022-02-23,1,-1.4706643790796925,-2.1348198653603543,-1.2941913678422812,-1.7214692692851994,0.15168200928232473,0.10190506548461037
88d8b8ea-3434-479b-998a-769a804acbb9,7638,2022-05-30,0,-1.4084325132594662,-2.5312421186430605,-1.8177338859492536,-2.051808357269754,0.11386978432996288,0.0489227097501439
659e736e-5124-4b4d-b0d9-f7dee65743e8,21187,2022-06-22,0,-1.36484652839822,-1.9544721295326288,-1.2572878293603167,-1.6027311082182982,0.16760025087488525,0.13103122336801995
b434b5aa-4f97-4406-a075-523ffd52189a,6529,2022-06-27,0,-2.0936986985215262,-0.7459094576743629,-1.7707496107440077,-1.3736014305208004,0.2020386042846952,0.20699489398049875
4da528d9-1b59-49ab-a052-ce081404ddc9,4712,2022-04-01,0,-1.7985600354285607,-1.4454344614138162,-2.7973204532633713,-1.9457380009105694,0.1250188299188607,0.06219141978086826
bdfc652b-dcfb-4f88-a93d-5360591f6868,2546,2022-04-01,1,-1.3991428836160484,-1.7127230395961521,-0.4657186110380253,-1.254028230867709,0.2220036117609916,0.2579265933052983
04be1aa1-9fb1-4427-a7b1-1d8c28757a06,12677,2022-04-21,1,-1.8139205850129658,-1.4804178513595436,-1.3946064549347503,-1.5305219472081448,0.17791733151560069,0.1520077580109389
4be4e35b-1f94-4e0e-bb2f-68f5260ffcb0,8721,2022-06-21,0,-1.0321521852451103,-2.492760246907585,-1.1092929446566513,-1.7279455290274266,0.15085055778972123,0.1004943400495981
ec6fee77-8195-49ee-84c8-b74337035d85,17634,2022-06-07,0,-1.082450905578033,-1.8238222552631345,-1.0304678679279162,-1.4073669847616437,0.19664968417689982,0.19403532549403396
93b23b53-0650-4645-a73c-be7cf3e049a0,4062,2022-04-14,0,-1.9218419146585746,-1.9181564606032955,-1.8671775120445206,-1.9032006409827895,0.12974665365155214,0.06840467676025112
0263ff6b-cbc8-469a-b876-ab934958208b,18093,2022-06-13,0,-2.00632638218015,-2.350225815805555,-1.8250368013741605,-2.1083203515979796,0.10829075342506884,0.04299632572035797
5777696d-e288-4edc-aaa5-0b7f18f062ef,12875,2022-04-16,1,-1.2449068096317921,-0.6269372300286967,-1.482127008398784,-1.0341790646321358,0.262274707870053,0.3704556065731533
731b9d6a-f505-405c-af52-38c81544824d,7207,2022-06-23,0,-1.7190640060762281,-1.1537040614965508,-1.3416463792159403,-1.3419989672428874,0.20718152132568293,0.21969378910184112
0b4d1178-2b60-4823-8bdb-74e0ce226222,2897,2022-06-08,0,-1.6152899156551865,-0.4758463692399941,-1.6788401660042005,-1.1108464619123923,0.24771311557580256,0.32874399349857575
8a07d8dd-d3c0-4ce7-bac7-d59356f4f31f,25445,2022-07-12,0,-1.1630742057298897,-2.313894153816612,-2.050145332833866,-1.9674434312520144,0.12266375268434448,0.05922777126279531
9109450d-f321-431d-9a92-a81790e283cd,15150,2022-05-16,0,-2.125357638193159,-1.3148359934073552,-1.8438124838274743,-1.665238683738327,0.1590600187962156,0.11490704941783399
eb93debf-6eac-4e5b-9cc0-eeb53c154d60,13901,2022-06-14,0,-1.4784814289674792,-2.073400804649892,-3.1233138787247428,-2.262042401206141,0.09431576181514724,0.03015349309807785
7d9decd8-98a8-4016-a26b-dd3da3d6093c,20239,2022-06-16,1,-1.6592454501291507,-1.7442165154626368,-0.4112543965272802,-1.3114549135659745,0.21224348627778392,0.23249029476256122
722d9b12-e9e4-40eb-8a0d-cf2aca354623,11096,2022-07-13,0,-1.049003454944067,-0.8004777770646238,-0.585998206881981,-0.7911500162202765,0.31192179198938647,0.5129372275530837
7c25e7aa-57c2-4fca-8f0f-bba5bd2f6117,23980,2022-07-15,0,-2.5431734483740405,-2.4368285191855485,-2.1910664308849537,-2.3851016055257173,0.08431585146395337,0.022630903913080737
7aa7ad46-041f-4de9-beb0-b117512c7259,11704,2022-05-30,0,-1.685359861336817,-1.566009564899887,-2.2990413071998135,-1.8206999731933582,0.1393499029269537,0.08212046773893415
2b7db47a-83b5-491c-8f93-71ecebe669cd,1935,2022-01-24,0,-1.280122062322773,-2.3926534038191654,-1.9705788400023152,-2.005928080491772,0.11858191527333277,0.054296142605182146
7ea01006-380b-499a-93a2-f92868237794,24741,2022-07-13,0,-1.1675847337353351,-1.4259080779910702,-2.366806075240598,-1.6581720879596047,0.16000752501698917,0.11663948510791819
a521631f-df20-4539-bde8-d38d0b83f19b,14578,2022-05-26,0,-1.204721740732939,-1.8880009755274203,-2.2259176340133764,-1.835600915655336,0.13757239569469698,0.07947038762355141
03b15f71-dc23-479e-b821-2a7f15a5b15a,2439,2022-03-26,1,-1.3136953717301403,-1.472852277392832,-1.2757230046867332,-1.3751361145515224,0.2017912971860075,0.20639223895151415
3bea7a28-3e26-41b7-8ebb-700d741f680a,1431,2021-12-30,0,-1.6348876035880178,-2.214449023569567,-0.3565304540657466,-1.5051951404276263,0.1816519650346954,0.15999228336915783
d2a161f9-e5f6-4c1f-bf75-48f8e7926c53,15589,2022-05-20,1,-0.8553092106910123,-2.2087817686605256,-0.3751255947285804,-1.3290496664086346,0.20931660498043517,0.22505629681783912
2eb21a10-43a1-40dc-a3d5-2a01708bcc72,12694,2022-04-12,0,-1.8272089597924348,-2.8716298316776636,-0.752604958914363,-1.9745153205874377,0.12190472326718932,0.05829110004984197
b3a2c623-f78b-490a-a938-bff9b35d812c,14416,2022-06-27,0,-1.891525201012978,-1.7311350494724822,-0.8318776067067762,-1.4892549770694274,0.18403357761676437,0.1651895820484139
75756eb4-f685-4d61-9b80-0fbfd8bc1bab,19900,2022-07-20,1,-0.8148550865571835,-0.8475502065336181,-1.4220012821163586,-1.0181101623696878,0.2653956814235344,0.37947438020051216
d4afcb62-2b03-43fc-8020-b23d469beda6,13830,2022-06-08,0,-1.3054826051632265,-1.8856025877665794,-1.806748980009092,-1.7277303733629874,0.15087812015333088,0.10054092759314837
3eb6fdba-e705-4755-9c99-edf0d13b2c31,22087,2022-06-21,0,-2.1605908707089116,-2.131410202169514,-1.4241644648192024,-1.9188755773549788,0.12798700652204598,0.06605086981643384
5789db0f-eec6-4af6-a7a9-7add949db4db,25824,2022-07-29,0,-0.831319790023549,-0.625069754728847,-2.0196295222006553,-1.104820790762889,0.24883771360501503,0.3319362709217166
d6d3955d-7119-4af1-9a32-e800810a3275,18551,2022-06-21,0,-1.5439031083431807,-1.8816103202613643,-1.3964056335276713,-1.6535242086327375,0.1606332113922668,0.11779127492299507
cd3621cd-0b06-4ebc-b271-d45eaebb1756,9239,2022-05-09,0,-2.1937344301974058,-1.799513375836216,-2.1537333091427002,-1.9999923976643,0.11920372022091089,0.055030707095647655
906b5b1f-a467-4cac-8617-ea5f361de325,17971,2022-06-13,0,-1.8139205850129658,-2.0463828151611327,-0.5522103417989574,-1.52972303548478,0.17803421261410735,0.15225454807582645
b5973457-fa01-432e-a3ba-815318fd7e89,3170,2022-02-17,0,-1.796508087926493,-1.6007819035768287,-0.8728310559777572,-1.4201341632215394,0.19464055189269258,0.1892984020734176
85900372-7080-4356-9689-6c3efcfc5e9a,24903,2022-06-28,0,-1.7316660973655282,-1.5748754317309834,-0.5574236851260354,-1.295527243379395,0.21491873692446564,0.2393661104472037
a050dda3-bc7e-42a0-af31-d248fa3dd689,17018,2022-06-15,0,-1.3061550827165174,-1.3907938876649588,-1.9055827334190643,-1.53091150471059,0.1778603609110001,0.1518875397823024
7c729b54-8d83-4389-86a0-3d773f41a38c,27155,2022-07-05,0,-0.7126184316882704,-0.29373025796393243,-1.354688266805723,-0.7189715206614853,0.3276195012865962,0.5559197472147966
8301383a-099c-4a1a-a361-ba15b474cfbb,28373,2022-07-12,0,-1.592383297827768,-1.0787622977048998,-2.0266666694898707,-1.4907454829865006,0.18380986086870585,0.16469791947004728
af4261e8-9395-49af-909b-af0898479eca,3465,2022-02-18,0,-1.380161486284097,-2.215367196545407,-1.5765397447143832,-1.8252333731176884,0.13880709384682263,0.0813058138694053
6db0ec66-28a2-4e2a-b404-a03db1aa12be,20705,2022-06-27,0,-1.5745132784145157,-1.3377740391533928,-1.7508578879726324,-1.5202800573174153,0.17942028324596201,0.15519651008870514
b5aaf328-31f2-47c4-a1eb-6b108038e9d8,17835,2022-06-07,1,-1.400974257196364,-1.2595088604566567,0.08364516652007561,-0.8756681533440024,0.2940762475150502,0.4624086756838711
87e75d37-c553-48a2-9e2e-3d1423b0f4e0,23925,2022-07-05,1,-1.1559612586228933,-1.3439547855120642,-1.5288718002290118,-1.3580405488898086,0.2045589489917945,0.21317889230713127
e5a39256-3d3d-4358-8ec9-f23d25d31e21,11836,2022-03-29,0,-0.8934564590929752,-1.7032822793901365,-2.6666265166376966,-1.8156590542685331,0.13995556775359952,0.08303504437784964
691efd6e-3001-413a-aac9-730911b5c8db,16550,2022-05-27,1,-1.6633051982421059,-1.0209849423448023,-0.3572592919813213,-0.962963649588503,0.27628521539793394,0.4110295207624648
345713a3-3fdf-43f9-9ab5-c767c5f05bf4,2762,2022-02-16,0,-1.9648926786645635,-2.1681125604329954,-0.8978779769995705,-1.7275992667618942,0.15089491750184592,0.10056932544227463
e520f47d-7b42-4117-a70e-edb1354934c6,19356,2022-06-21,0,-1.5715162663728863,-0.8720031662922045,-0.17931199323179528,-0.8181569156620345,0.3061550355399311,0.49677065069407866
c977f790-20a9-4fa6-8d12-4e55a83ac142,31353,2022-07-15,0,-0.8698662868559329,-1.3432119650112366,-2.4229038610768936,-1.5690469468158703,0.1723522994468904,0.1404928757944357
4ea7a35f-b997-4e49-95bd-be4057503d0e,2962,2022-02-11,1,-1.1774135975877533,-0.543531853414183,-1.921301020301393,-1.1164330963091391,0.2466735068016637,0.32579836501437076
7e36e7f5-7085-477c-94cb-8cfa76d677dc,23326,2022-06-30,0,-1.2393015992592207,-0.29960213835888033,-1.6041143171785717,-0.9201317898000629,0.28493104197989305,0.4360683042738839
17e59451-e22f-47a1-8159-154f3ae2052e,7975,2022-03-21,0,-1.3491852983513386,-1.997578280218275,-0.7884247820238413,-1.4736103099486053,0.1863944847534287,0.17042136732581312
f80d15d5-f341-4c77-9bbf-22cc71fd90fe,4189,2022-02-23,0,-1.9030677669139464,-2.0904097091357703,-1.361684261186814,-1.8214161735605745,0.13926403012167635,0.08199127369636196
8d6688b1-2238-407b-bb54-71d84100a7b7,3494,2022-02-18,0,-1.576008172416961,-0.47591419694816256,-1.9436745289352821,-1.1839415142219933,0.23434424171992382,0.29133182231836746
cea1ce19-4599-4fcb-be52-27be846eef40,26916,2022-07-18,0,-2.4169945698776902,-2.2767317094989843,-0.7319483230571461,-1.8301093175891168,0.1382252508522222,0.08043783259703577
34e9054f-ca95-4e84-8a9b-c68a5df45f1f,15796,2022-05-31,0,-0.8148550865571835,-0.9601660497552502,-1.6445726704145571,-1.1389105806240802,0.24252043585044938,0.3140869040526225
4b9ed5e2-9195-4191-b4bb-1ab5662399c3,18885,2022-06-16,0,-1.0638234860462732,-1.4044853746431059,-1.978790305437548,-1.5041676688121115,0.18180475330600387,0.16032326016858875
4460f883-12e0-4bf6-9bb0-6bd19479df9b,18441,2022-06-14,0,-1.202406998827735,-1.539644149361297,-0.6435939585739922,-1.1843040455945133,0.23427920006156752,0.29115260504102947
27f4a2e8-a421-410d-999b-af025aaf2a97,26594,2022-07-21,0,-1.176926055374971,-1.265482839401795,-1.9039586538126458,-1.4430422815429893,0.19107467588336857,0.18102218330481284
2a35b42e-23b3-437c-9350-29fe37641d6d,22450,2022-06-27,0,-1.155249289668765,-2.1442817592522836,-1.9161409766279014,-1.846080648634516,0.13633373083262756,0.07765364573591839
5541cbde-d0ef-4658-bb51-9f15dd3be879,18571,2022-06-13,0,-1.3594103604853331,-1.219558197550188,-1.0937968834781924,-1.2127381876629526,0.2292169188182833,0.27730108734047454
736812c1-dacf-496f-a42d-b384d0cb40ae,28923,2022-07-18,0,-2.1688729880285162,-1.7100236396062178,-3.3236077375909026,-2.3157700601185986,0.08982528578801903,0.026609737933270285
2584ce24-b116-4176-8014-719935616d05,20482,2022-06-20,1,-1.576008172416961,-1.5471977285333003,-0.8452457970325877,-1.3362190318613214,0.2081325250278952,0.2220759404608743
3cff886b-2afb-4ce5-bb27-4745387a8d43,15939,2022-05-31,0,-1.1293997598081817,-1.089856626038478,-1.8211210357904974,-1.3256435138286362,0.20988089217096523,0.22648216789401499
4bcffda7-3c73-430d-8a8b-cb49204896ac,30016,2022-07-29,0,0.26624874031340207,-1.4016071950939564,-0.14552611941851984,-0.6286151964908786,0.3478246040691112,0.6084997597623749
f24c473d-f426-45c9-b491-d9e7e972cf90,26041,2022-07-07,0,-2.006445980121711,-1.696376133541999,-2.530791918030743,-2.0263610914468435,0.11646284074603555,0.051837567001077424
770d10fc-ba06-4a93-aab7-ad4779d32656,24812,2022-07-12,0,-1.608816697134933,-1.9683583891296008,-2.050874004810295,-1.9112436408318427,0.12884120003127053,0.06718735765485598
4f1dbcd9-acc2-4e03-a371-c6558c6905b4,16157,2022-05-30,0,-0.9314685377408509,-1.6387091588522473,-1.0941575688052023,-1.307232823082042,0.21295026135068684,0.23429942971207154
3e404d84-72b4-440b-9968-3b6f402cda00,25725,2022-06-30,0,-1.3301234734103637,-2.2085278788392126,-2.410453646104882,-2.069091853442935,0.11213742416633193,0.047032346417085494
77ed9dc4-4f10-4029-882b-d9907a7c1dea,33231,2022-07-31,0,-1.0009968412012342,-1.025372038509146,-1.2713870811862547,-1.09603040635823,0.2504844153398542,0.3366210140179937
ad7cc73a-5621-4065-9879-d020be4d115e,14534,2022-05-11,0,-1.2151360726294849,-1.7827289453655817,-1.5038110066946206,-1.5657180236482815,0.17282767836123308,0.14145833492998197
008e1eb5-45d6-4f2f-aaf7-a1f2281e4cc8,19558,2022-06-28,0,-0.46232506359424225,-1.1067614328417148,-1.9384611192325458,-1.2163679706959538,0.2285762517776584,0.275562369539214
5a6b14e0-fbeb-4ab1-9c4f-0423e6e3b2a3,22125,2022-07-06,0,-1.1875791015521908,-0.9756925975285015,-1.3890232000641634,-1.1525589802400051,0.2400219853059273,0.3070882710641114
1cb70b0b-3a0a-45a4-a5e2-1eda94aae625,18101,2022-06-09,0,-0.7506163030638934,-1.0512151092972506,-1.7823952199865356,-1.2087432181772568,0.22992349955449765,0.2792225306010906
5e299479-3380-4143-93f7-6c696a54b4d4,14414,2022-05-18,0,-1.257004342088437,-1.4735402645464244,-1.3700069722252985,-1.3916416817615382,0.1991458010354642,0.19999276048546194
bf49928b-d11c-48b3-aee6-70d6c9def8ca,17107,2022-06-01,0,-1.517077530852135,-1.6984386670510243,-1.273280114959962,-1.5249264545770504,0.1787372191530058,0.15374316571899246
d0fd0adf-c467-4647-af1e-540c23011ce3,31948,2022-07-29,0,-1.204721740732939,-2.5863870449503414,-2.9096771850342287,-2.368823968406344,0.08558112729411856,0.02350939219486507
c784229c-71f9-4b3a-863a-de0976d1bd4f,2304,2022-02-16,0,-2.338134416292506,-2.512427711963322,-2.7072404544166537,-2.5327322041195672,0.0735951507622784,0.015998944753931994
18a82d18-9f32-454f-bd53-f8c5f2516988,34711,2022-07-29,0,-2.1012934086119133,-2.4967185291611287,-0.33162056559042025,-1.7345903827278895,0.1500013607692607,0.09906494711934109
3885bbdf-dc99-401c-b0fd-a5ff9b31432e,21989,2022-06-21,0,-1.1279520628457622,-0.8250269807712222,-1.8731254347816135,-1.2196102703915876,0.22800504301717026,0.2740149865707934
2402e3b0-6903-4e09-9143-25d75dfea6c1,16391,2022-05-27,0,-1.1711280434885538,-1.238747155974192,-2.578596729123457,-1.6385481277787677,0.16266271590167292,0.12156971167613581
4f53cddc-1ff1-405e-b5b0-91b25d3442c0,5062,2022-03-05,0,-1.507941211321726,-2.255414388990238,-2.0529000554031644,-2.0207161147144874,0.11704496338745393,0.05250607136162532
59221c82-422d-4337-afb5-274b7c445c22,24889,2022-06-28,1,-1.238073834081955,-0.3281931594964501,-1.666216179558852,-0.9522528508704609,0.2784319812378456,0.41725308144507356
28d05266-c7b5-4d09-82e3-d739bbd9f453,35670,2022-07-29,0,-1.22630009900535,-0.5035573437134739,-2.507054920624782,-1.2908724262731108,0.21570518023108487,0.2414016625963915
a5ea374b-e29c-467d-b383-64f2d1690991,18135,2022-06-17,1,-0.9735747188097277,-1.0948278972641219,-2.2943530617052668,-1.438792467196366,0.19173241158533302,0.1825359692878152
738db8ed-d8b5-42da-8775-16174249b6d6,25420,2022-07-06,0,-1.4862589874544285,-2.014624025859327,-1.599873709123362,-1.7645274688380512,0.1462242125986541,0.09284743650546984
525bd0e4-57ba-4859-a427-a718122ceef3,31479,2022-07-21,1,-1.5403458321189345,-1.1637662663045658,-1.516647129743783,-1.359772634108028,0.2042772576837293,0.21248394070915574
af818cce-c965-4435-9914-75c9c0d6d26b,20066,2022-06-17,0,-1.2926803277891918,-1.3588668856468953,-1.3424779334626795,-1.3385634021625166,0.2077464058186447,0.22110750927404582
96943dcc-85d2-4494-8258-582d162b3778,30492,2022-07-13,0,-1.197283551438555,-2.424362500400039,-1.19921072139457,-1.7623372906472021,0.14649785225588577,0.09329016685520854
12ed0913-f622-4347-b012-67ecfe093a7c,28122,2022-07-18,0,-1.5726220255963446,-1.6639427798330602,-1.8305538133377994,-1.6945884267450846,0.15517336999852016,0.10794961932583015
cbf768b3-898b-411a-9825-342dfe9f2067,4529,2022-03-02,0,-2.657030046604101,-2.2812331845985767,-0.6781933988306174,-1.87072412927178,0.13345795697579008,0.0735305390667085
2db875da-3f4f-43ff-9315-07d5b351d57a,1465,2022-01-06,0,-1.459670679436709,-2.15878146692145,-0.26633635546247175,-1.411328001247676,0.19602468020045294,0.19255613652810033
65c123a3-26ca-4c6e-b37e-7cac41222da8,2271,2022-02-06,1,-0.9440258400023716,-1.0896657088893804,-0.7316454509284848,-0.9451822590774908,0.279854739948552,0.4213761065688158
9867ec7c-31fe-4754-9a57-f2356cca9b92,8276,2022-06-30,0,-1.4134923891253464,-0.8489253240697517,-2.3022549510703536,-1.4293079334027252,0.1932065391285102,0.18594977999467494
9ae1b5b5-2189-447d-8d90-779fe909ec6d,24036,2022-06-27,0,-0.6467625074375024,-1.9283988729222765,-1.5449713488924122,-1.5147599764115205,0.18023443595759248,0.15693768746998993
77d6a15b-f322-4ecb-a9bf-250b221ca6a5,14802,2022-05-13,0,-0.8143502066562286,-1.0206769331521295,-2.3539846875875705,-1.386547189933059,0.19995955045815145,0.2019519585194508
cc0849d0-9225-4d06-9068-e910e967de05,295,2021-09-13,0,-1.5156399475411497,-1.2243558298429205,-2.5016086651128533,-1.6872995558471924,0.15613130500836128,0.10964210159812467
a111a26c-cffa-4045-bec9-f46a1b6fedb9,32017,2022-07-30,0,-1.5149726070806506,-0.6305390955252113,-2.679332145142711,-1.4690846485643871,0.18708178274651355,0.17195915238112014
58066252-f933-4e05-bbf7-2b9dc9ffa412,8636,2022-07-05,0,-1.492571029688336,-1.9564518418401011,-0.18290683250774903,-1.299960302152166,0.21417169811603584,0.23743849753998653
86a84612-8168-4c73-9c2a-7077cb28d325,21836,2022-07-15,0,-1.9217664636081933,-1.4213886106994162,-1.7875791588970027,-1.6499945868096868,0.16110968118605795,0.11867252175635308
a153238d-ab33-49ad-810e-8f44076d2a72,21755,2022-06-27,0,-1.5229232213810273,-1.5027632971289506,-2.3265436629478105,-1.7627719931107748,0.14644350704998807,0.09320214418541245
6cb0f7a3-05f5-4178-baaf-2546f10ee4b6,15791,2022-06-01,0,-1.2926803277891918,-2.1780739518473955,-0.5869422014938203,-1.4811825757044004,0.18524886466430238,0.16787283710179016
f1d5c298-86e1-4052-8084-01dd9d2bb01e,17633,2022-06-14,0,-1.4304449558727932,-2.013501655783106,-2.6634075627144953,-2.080869445952465,0.11097016182116966,0.04578418289326983
d2a956c6-7b88-467e-90cf-4352462ae054,15480,2022-05-18,0,-1.3645805233120891,-1.859831485746721,-1.6405816348344215,-1.6779563106039428,0.15736627673195566,0.11184560442092335
eba52641-5948-4129-8df5-bb995737f395,19379,2022-06-16,1,-1.0272539672680254,-1.4050622671504764,-1.340291386528126,-1.2980873851845842,0.21448708287166163,0.23825158581319092
103b834a-9bd0-4d56-99a5-12c23d5e1d53,22210,2022-07-05,0,-2.3666526658584854,-2.379672465632275,-1.81316830267118,-2.2010616211663643,0.09965519569003035,0.034730269687297054
c0355084-db7c-4c09-a069-c940cdb70818,20415,2022-06-27,0,-1.8966219997332994,-1.4141745984537812,0.0883669483159611,-1.0593496212494504,0.2574337625379937,0.3565102765588489
0a427e61-4679-46e5-9bb8-f9c67b68b041,22788,2022-07-12,1,-1.4046381280960427,-0.3773705326414725,-2.40910967177634,-1.2434812127278325,0.22383061161335155,0.2627906116996426
4c85a8ce-c173-43b6-8996-08c16f4d97ad,19661,2022-06-17,0,-2.2553453499264102,-1.6253563820294181,-1.366098906217994,-1.6898840271441848,0.1557910922913024,0.10903933887904191
f708bd03-d329-4bf0-850f-465f2a7844b8,17082,2022-05-31,0,-1.4141468868538651,-1.7195403668453821,-1.5157546426427568,-1.5861262919445194,0.16992959871549196,0.1356259164794354
af7fbdcf-a372-4fea-b1b4-ab6d08d0fd64,15593,2022-05-30,0,-1.3290572055877434,-1.169067108794322,-2.11290033169147,-1.4984531301549249,0.1826563473007438,0.1621741848561863
8f188981-2248-4f39-a6b0-73413b0c2b4f,15338,2022-05-30,0,-1.4164519967100841,-1.8717882969378534,-0.8983021838315398,-1.4652802528225095,0.18766105248146586,0.17326034566872034
4a0b86e2-c283-41fb-b5f5-6c4c17545969,7031,2022-05-18,1,-1.4146699071137414,-1.995576577453839,-1.232670292471817,-1.6254670949311898,0.1644522703866124,0.12495503638332767
dae25430-1c68-48c5-9893-717f5ba36a9b,20519,2022-06-23,0,-2.007038993270877,-1.8625183197612476,-1.6056987041413484,-1.8161439938262938,0.13989720673657424,0.08294666039026759
6b884f08-8227-4467-b979-9827f0941ff6,28461,2022-07-13,0,-1.9474246367622783,-1.2386826125550503,-2.0681233126261556,-1.6588198951447555,0.1599204755921472,0.1164797305881585
9d3d05e3-d417-4971-8362-ab05b029e71e,22160,2022-06-25,0,-0.8905658811926285,-2.5502630071459813,-2.076673028415905,-2.0217197747703866,0.11694127955770936,0.05238662095458031
a8d82e59-df4c-4a88-9019-83673a642733,21100,2022-06-28,0,-1.1875791015521908,-1.1224490535724694,-1.1907908363923865,-1.1586149172819797,0.23891905299772373,0.3040108732664764
6dc0d691-a67d-49e1-a242-429520b868d1,31877,2022-07-31,1,-1.1830250687921642,-0.5597618102199361,-1.822448814458423,-1.0945453310054796,0.2507633296169202,0.3374156816395065
be3850be-296b-41d7-9933-2085b02a30e8,24721,2022-06-30,0,-1.3032344849301678,-0.44197578209375693,-1.6030517756410718,-0.9999988417457991,0.2689416490966537,0.38973993212141783
f8f349d0-03f2-46b6-8928-09a8482f0784,14752,2022-05-18,0,-1.3623460484817587,-0.8199684616935968,-0.49037657070240825,-0.8425418204476056,0.3009997174420725,0.4821784832279778
4a90b56b-c2db-4a40-bfac-3865292d082a,2146,2022-02-06,0,-1.5330365517467974,-2.1301650282427134,-1.9124741197627304,-1.925341297019858,0.12726712532309287,0.0651020502069227
b4b87245-6ef9-4f57-838c-7125e5f8d58a,17232,2022-06-16,0,-1.0091412202203554,-1.5324127161043006,-2.355583013438583,-1.6672430642246208,0.15879209618514245,0.11441975106366853
8841d97f-3714-4407-a32c-b0f92358d9e1,22287,2022-07-05,1,-1.0482678874699256,-1.6325915279609668,-2.0823935481477833,-1.6376357169059406,0.16278702776112464,0.12180325333608562
c644eaf4-c5a5-494a-9889-55eeed73d816,21031,2022-06-28,0,-1.1503574930576703,-1.1452323093487076,-0.8997988885497487,-1.0703267411540918,0.25534095200595935,0.35050235666776564
edfe9c59-4c61-41fd-ab92-888084f0e710,31070,2022-07-15,0,-0.9591627655161786,-0.6372941640781015,-2.2407061306747345,-1.2083816520538155,0.2299875242278043,0.27939683346551913
dd70f068-dd7a-44f6-affb-a8715bbb6f6b,23038,2022-06-27,0,-1.5252264048274493,-1.3008357832606599,-1.255297887125543,-1.3383288784191352,0.20778500821986723,0.22120425192261436
a7161cb8-8d2e-47b7-af37-0e86cbe61767,30119,2022-07-21,0,-1.8324187745541782,-1.664122701753676,-1.053241223527192,-1.5134575402475816,0.18042695103039738,0.1573508206880731
78731d5f-74b3-4968-a444-8999a67ec3f8,1462,2021-12-31,0,-1.3710224376731421,-2.2443023540549483,-1.315626590170942,-1.755558486483091,0.14734748111357315,0.09467248121296369
