USER_ID,LOAN_ID,DISBURSED_DATE,BAD_FLAG,LAST_1_MONTH_CUSTOMERS,LAST_2_MONTH_CUSTOMERS,LAST_3_MONTH_CUSTOMERS,RATIO_OF_CUSTOMERS_ADDED_L1_L3_MNTH,DELETED_CUSTOMERS,LAST_1_MONTH_BOOKS,LAST_2_MONTH_BOOKS,LAST_3_MONTH_BOOKS,RATIO_OF_BOOKS_ADDED_L1_L3_MNTH,DELETED_BOOKS,TOTAL_APPS,BUSINESS_APPS,FINANCE_APPS,BUSINESS_TOTALAPPS_PROPORTION,FINANCE_TOTALAPPS_PROPORTION,DEVICE_CARRIER_GROUP,PRICE,BUSINESS_CARD_FLAG,pred_train1,logodds_score,Calib_PD,Act_pred
f30df289-4190-435a-a7ed-9690b73c5260,827,07/10/21,0,3,5,8,0.375,21,0,0,0,,2,168,15,17,0.089286,0.10119,JIO,14,,0.06490081,-2.6677926,0.075551311,0.062666667
1de0ea45-23b7-4931-b981-b130637884b2,20117,23/06/22,0,0,1,1,0,10,0,0,0,,0,125,24,22,0.192,0.176,JIO,10,,0.06490422,-2.6677363,0.075552617,0.062666667
1b7c7487-eb30-430c-9f06-3b9aa30a19e3,18020,10/06/22,0,0,0,0,,0,0,0,0,,0,23,1,4,0.043478,0.173913,OTHERS,15,,0.06493046,-2.667304,0.075562657,0.083808845
59f9e16a-c233-4032-8f89-3388037a974f,2388,06/02/22,0,2,8,50,0.04,115,0,0,0,,0,125,3,17,0.024,0.136,AIRTEL,42,,0.06494217,-2.6671112,0.075567137,0.083808845
917af23f-65f8-42ac-bb45-565d8fb920df,14862,23/05/22,0,3,7,8,0.375,8,0,0,0,,0,240,13,31,0.054167,0.129167,JIO,17.5,,0.06494959,-2.666989,0.075569973,0.083808845
27a8c451-bd8d-4115-84a3-7c598a022d86,558,29/09/21,0,0,0,0,,31,0,0,0,,1,113,10,7,0.088496,0.061947,JIO,23,,0.06499024,-2.6663198,0.075585521,0.062666667
2ed896d4-f623-40be-b8e4-d551dac993cf,19856,16/06/22,0,0,0,0,,1,0,0,0,,0,163,11,22,0.067485,0.134969,AIRTEL,19,,0.06499873,-2.6661801,0.075588767,0.062666667
9346ada0-135f-4f4a-8337-824e0ac31017,329,15/09/21,0,8,8,8,1,85,0,0,0,,2,98,8,7,0.081633,0.071429,JIO,10,,0.06500669,-2.6660492,0.075591808,0.062666667
e3b272fa-6397-4ad5-acfb-393a5e1eca2c,2413,06/02/22,0,0,0,1,0,0,0,0,0,,0,58,4,8,0.068966,0.137931,OTHERS,14,,0.065037735,-2.6655385,0.075603676,0.062666667
3b9a552b-2468-4a33-a65d-7cb561916cff,16771,30/05/22,0,0,0,1,0,0,0,0,0,,0,57,4,8,0.070175,0.140351,JIO,12,,0.065037735,-2.6655385,0.075603676,0.062666667
d76eeafe-e73b-4a90-acc5-7f1f3843748f,2294,06/02/22,0,17,21,22,0.772727,70,0,0,0,,1,104,6,13,0.057692,0.125,AIRTEL,13,,0.06513207,-2.6639884,0.075639709,0.083808845
67901388-bf1c-4f3e-bf1b-8ca0ee370e22,10292,26/03/22,0,0,0,0,,8,0,0,0,,0,183,7,24,0.038251,0.131148,AIRTEL,39,,0.06515359,-2.6636348,0.07564793,0.083808845
7e971279-86e6-4514-8587-6b7650c2c9a7,2764,03/03/22,0,2,3,6,0.333333,5,0,0,0,,0,102,8,13,0.078431,0.127451,AIRTEL,22,,0.065273255,-2.6616719,0.075693583,0.062666667
bf1703d7-621e-40d3-8e09-50cd5461b686,7661,28/03/22,0,3,15,22,0.136364,7,0,0,0,,0,70,3,8,0.042857,0.114286,JIO,,,0.065288074,-2.661429,0.075699236,0.083808845
9e773409-576c-4e6f-9f59-f02fa0b8dbab,23007,27/06/22,1,7,9,12,0.583333,17,1,1,1,1,0,175,6,13,0.034286,0.074286,VI,24,,0.0653011,-2.6612155,0.0757042,0.083808845
01b5170e-0d62-4af8-b95b-8d3067301c61,1309,27/12/21,0,1,1,1,1,1,0,0,0,,0,96,4,8,0.041667,0.083333,AIRTEL,11,,0.065313295,-2.6610157,0.075708849,0.083808845
d41ce6d5-9406-47eb-9e8d-b0b4ddc22399,14872,13/05/22,0,1,2,2,0.5,0,0,0,0,,0,86,4,14,0.046512,0.162791,AIRTEL,16,,0.065321274,-2.660885,0.07571189,0.083808845
b9c135ac-7ba6-49f8-ac1f-9f64a9c4d9ab,1988,29/01/22,0,0,0,5,0,9,0,0,0,,1,70,5,11,0.071429,0.157143,AIRTEL,,,0.06533672,-2.6606321,0.075717776,0.062666667
a61b3ca6-e047-4b31-a37d-60201e9a93e5,16196,31/05/22,0,0,0,0,,8,0,0,0,,0,112,1,4,0.008929,0.035714,AIRTEL,70,,0.065376215,-2.6599855,0.075732825,0.083808845
205b08b6-4430-4212-be37-78d41bb4fcbd,1207,27/10/21,0,3,5,13,0.230769,49,1,1,1,1,0,103,6,19,0.058252,0.184466,JIO,17,,0.065381244,-2.6599033,0.075734739,0.083808845
9125d0ff-e42b-4ba4-b6ba-089ffe8f6217,3250,18/02/22,0,21,31,48,0.4375,439,0,0,1,0,10,195,9,35,0.046154,0.179487,JIO,22,,0.06540724,-2.659478,0.07574464,0.083808845
67104bae-14c2-4157-8ca6-72508a2c8822,18970,23/06/22,0,2,3,13,0.153846,2,0,0,0,,0,166,8,12,0.048193,0.072289,JIO,,,0.06542883,-2.6591249,0.07575286,0.083808845
d43d08cb-4f59-48fc-9906-b90fbbe9b060,16439,08/06/22,0,1,2,8,0.125,3,0,0,0,,1,118,6,13,0.050847,0.110169,VI,11,,0.06547685,-2.6583397,0.075771141,0.083808845
3fdb6030-c10c-4195-a4fa-ae073b7ed782,24031,27/06/22,0,0,0,0,,0,0,0,0,,0,63,4,8,0.063492,0.126984,OTHERS,,,0.065477625,-2.658327,0.075771435,0.083808845
86fff8b1-0b85-4095-9464-33664457b9bc,20644,21/06/22,0,0,1,6,0,14,0,0,0,,0,125,13,17,0.104,0.136,JIO,20,,0.06548254,-2.6582468,0.075773306,0.062666667
9e048b72-29e1-4a65-b234-4b78bfdb2ff4,71,02/08/21,1,0,0,0,,0,0,0,0,,0,56,2,11,0.035714,0.196429,OTHERS,13,,0.06550005,-2.6579607,0.075779969,0.083808845
3eb3cfc4-b7e0-433c-a085-abe62cf6339f,23989,27/06/22,0,0,0,0,,4,0,0,0,,0,146,10,33,0.068493,0.226027,AIRTEL,19,,0.06551892,-2.6576524,0.075787149,0.062666667
c1a03870-da7c-4912-9c4b-9a18f36a8804,4241,03/03/22,0,1,5,27,0.037037,23,0,0,0,,0,228,10,31,0.04386,0.135965,JIO,,,0.06554441,-2.657236,0.075796845,0.083808845
6a09b9ee-7c4a-48de-acb8-cbc828573164,131,04/08/21,1,0,0,0,,3,0,0,0,,0,89,3,10,0.033708,0.11236,VI,29,,0.065582484,-2.6566145,0.075811324,0.083808845
f8217acc-56e4-4d81-ac87-fd432915df1d,532,28/09/21,0,0,0,0,,,0,0,0,,0,,,,,,OTHERS,13,,0.06565877,-2.6553705,0.075840314,0.083808845
958a6365-4793-4771-bc02-919ee2f4d373,2319,14/02/22,0,0,0,0,,,0,0,0,,0,,,,,,AIRTEL,13,,0.06565877,-2.6553705,0.075840314,0.083808845
f8217acc-56e4-4d81-ac87-fd432915df1d,1764,24/01/22,0,0,0,0,,,0,0,0,,0,,,,,,BSNL,13,,0.06565877,-2.6553705,0.075840314,0.083808845
a6815d93-7cb7-4440-8f88-d04f751441ce,16903,16/06/22,0,0,0,0,,,0,0,0,,0,,,,,,AIRTEL,13,,0.06565877,-2.6553705,0.075840314,0.083808845
c934ae77-e804-4878-bbb8-479f18f67a07,2102,06/02/22,0,0,0,0,,,0,0,0,,0,,,,,,AIRTEL,12,,0.06565877,-2.6553705,0.075840314,0.083808845
b2ae938f-7ab2-4dd2-9f72-6c776ec6b7a1,20216,23/06/22,0,0,0,0,,,0,0,0,,0,,,,,,JIO,12,,0.06565877,-2.6553705,0.075840314,0.083808845
fa8e0c87-e6cf-4c12-9b29-fd29a3cf3261,1752,10/01/22,1,0,0,0,,,0,0,0,,0,,,,,,JIO,13,,0.06565877,-2.6553705,0.075840314,0.083808845
6530c36d-8a4f-4d8d-bb2f-8266b0b5244e,5817,16/03/22,0,0,0,0,,,0,0,0,,0,,,,,,VI,12,,0.06565877,-2.6553705,0.075840314,0.083808845
27ab8a95-0b72-4c61-9967-1f3e5a44f6e8,20246,27/06/22,0,0,0,0,,,0,0,0,,0,,,,,,JIO,12,,0.06565877,-2.6553705,0.075840314,0.083808845
66ad4ed7-d020-4e9e-b7a1-b3c9a7b8f8cc,12948,04/05/22,0,0,0,0,,,0,0,0,,0,,,,,,JIO,12,,0.06565877,-2.6553705,0.075840314,0.083808845
1dcf4eae-6846-474f-8b90-47e42aba4a1d,16554,08/06/22,0,0,0,0,,,0,0,0,,0,,,,,,AIRTEL,13,,0.06565877,-2.6553705,0.075840314,0.083808845
c6b68256-9628-42f5-bae7-075881b5915d,1085,18/10/21,0,0,0,0,,,0,0,0,,0,,,,,,VI,12,,0.06565877,-2.6553705,0.075840314,0.083808845
74e8b64c-e915-47b0-bc16-992d1c378632,18702,15/06/22,0,0,0,0,,,0,0,0,,0,,,,,,JIO,12.5,,0.06565877,-2.6553705,0.075840314,0.083808845
d84ad74c-9418-4e9c-876e-d5918196d380,2072,29/01/22,0,0,0,0,,,0,0,0,,0,,,,,,AIRTEL,12,,0.06565877,-2.6553705,0.075840314,0.083808845
f8217acc-56e4-4d81-ac87-fd432915df1d,14125,14/06/22,0,0,0,0,,,0,0,0,,0,,,,,,BSNL,13,,0.06565877,-2.6553705,0.075840314,0.083808845
3ee8a060-fba4-4ed1-b1ae-355a11c5d6ae,24856,29/06/22,0,0,0,0,,,0,0,0,,0,,,,,,VI,12,,0.06565877,-2.6553705,0.075840314,0.083808845
fa8cb47f-4602-4c4b-a715-43c26dbb7d25,1145,25/10/21,0,0,0,0,,,0,0,0,,0,,,,,,OTHERS,12,,0.06565877,-2.6553705,0.075840314,0.083808845
9463fae9-e25d-4c61-89db-9755c7c98d3b,15625,16/06/22,0,0,0,0,,,0,0,0,,0,,,,,,JIO,12.5,,0.06565877,-2.6553705,0.075840314,0.083808845
b027f9a6-2ad8-43a7-a039-b769258e043c,2182,06/02/22,0,0,0,0,,18,0,0,0,,0,,,,,,JIO,26,,0.065742746,-2.6540024,0.075872204,0.083808845
037b9c70-70e9-4b42-a8c3-4fb9bd8b0ce2,21267,21/06/22,0,0,0,0,,8,0,0,0,,0,130,12,20,0.092308,0.153846,JIO,20,,0.06577566,-2.6534667,0.075884695,0.062666667
13b4e5b4-fc26-4609-95b2-41bfbc0c254c,19385,21/06/22,0,0,0,0,,32,0,0,0,,0,250,8,18,0.032,0.072,AIRTEL,55,,0.06584264,-2.6523771,0.075910106,0.083808845
d354ab6e-5b76-4265-bbea-e3a21ce3b447,3838,23/02/22,0,0,1,1,0,0,0,0,0,,0,88,6,14,0.068182,0.159091,JIO,20,,0.065859355,-2.6521056,0.075916441,0.062666667
83f57051-60a9-40c9-9755-81d051d83d66,1708,10/01/22,0,2,6,9,0.222222,27,0,0,0,,0,133,8,21,0.06015,0.157895,AIRTEL,15,,0.06586322,-2.6520426,0.075917909,0.083808845
b7093feb-2f7b-48aa-ae99-cc07c1a78c4b,6845,11/03/22,0,7,13,14,0.5,0,0,0,0,,0,39,3,2,0.076923,0.051282,JIO,10,,0.06593843,-2.650821,0.075946413,0.062666667
d7e766af-1e75-4bda-b300-7381d09969bb,1886,06/02/22,0,0,0,0,,1,0,0,0,,0,42,2,8,0.047619,0.190476,AIRTEL,14,,0.065943934,-2.6507316,0.075948499,0.083808845
008ef2f5-dccf-4342-b16b-303748ae21ff,996,12/10/21,0,0,0,0,,0,0,0,0,,0,31,4,3,0.129032,0.096774,OTHERS,,,0.06596341,-2.6504154,0.075955877,0.062666667
0faf9a4f-cd35-4783-acc1-72f8f70474cd,12151,02/04/22,0,0,1,1,0,1,0,0,0,,0,83,6,15,0.072289,0.180723,JIO,11,,0.06598126,-2.6501257,0.075962638,0.062666667
55fb61d0-be1c-4baf-a67c-35c588637e30,22762,23/06/22,0,0,0,0,,0,0,0,0,,0,15,1,3,0.066667,0.2,AIRTEL,14,,0.06601605,-2.6495614,0.075975811,0.062666667
1445eb51-ddc0-42e5-93d6-b324afca4603,15915,27/06/22,0,2,8,10,0.2,2,0,0,0,,0,98,4,9,0.040816,0.091837,VI,15.5,,0.06602303,-2.6494482,0.075978455,0.083808845
69327fa9-882f-4241-9d9a-7ae82495da78,20135,22/06/22,0,1,4,4,0.25,69,0,0,0,,0,,,,,,JIO,,,0.06606306,-2.6487992,0.075993607,0.083808845
6cb0f7a3-05f5-4178-baaf-2546f10ee4b6,2138,31/01/22,0,2,4,8,0.25,53,1,1,1,1,2,,,,,,JIO,,,0.06606306,-2.6487992,0.075993607,0.083808845
96af593a-b002-4979-93cf-258a23361e3a,16201,24/05/22,0,1,5,8,0.125,71,0,0,0,,0,,,,,,AIRTEL,,,0.06606306,-2.6487992,0.075993607,0.083808845
dba56223-dac7-4546-9a99-eb19c1710f16,17603,07/06/22,0,3,4,4,0.75,88,0,0,0,,0,,,,,,JIO,,,0.06606306,-2.6487992,0.075993607,0.083808845
2ad6b165-d661-43e1-bb18-418c65074600,19452,23/06/22,0,5,6,13,0.384615,132,0,0,0,,0,206,20,28,0.097087,0.135922,AIRTEL,16,,0.06606974,-2.648691,0.075996134,0.062666667
c6b88806-3e66-447f-9ca5-df24674650d2,15623,30/06/22,0,0,2,3,0,0,0,0,0,,0,78,6,6,0.076923,0.076923,JIO,20,,0.06608192,-2.6484935,0.076000744,0.062666667
6e9f8971-02ea-4334-aae1-d20a9bbf01e0,14033,05/05/22,0,2,2,2,1,1,0,0,0,,0,243,5,10,0.020576,0.041152,JIO,14,,0.06609805,-2.6482322,0.076006846,0.083808845
712ebd9e-d2db-4d6c-85d6-223a5b56b38e,83,02/08/21,1,0,0,0,,1,0,0,0,,0,80,5,11,0.0625,0.1375,JIO,18,,0.066141374,-2.6475306,0.076023233,0.083808845
72616d15-e7f0-4ea5-bfb3-9bd77ace03e3,22081,25/06/22,0,0,0,0,,1,0,0,0,,0,115,7,12,0.06087,0.104348,JIO,15,,0.066141374,-2.6475306,0.076023233,0.083808845
7cc8a8b2-e941-40fc-b184-0ad4fcc90ecc,14200,08/06/22,0,0,0,0,,1,0,0,0,,0,63,4,8,0.063492,0.126984,AIRTEL,14,,0.066141374,-2.6475306,0.076023233,0.083808845
18097dfe-d42c-4283-b527-573d170a0537,5791,10/03/22,0,0,0,0,,1,0,0,0,,0,115,7,14,0.06087,0.121739,AIRTEL,17,,0.066141374,-2.6475306,0.076023233,0.083808845
cfe8625a-6f97-41c2-90d7-7495ac53128b,3001,16/02/22,0,0,0,0,,1,0,0,0,,0,118,6,8,0.050847,0.067797,AIRTEL,17,,0.066141374,-2.6475306,0.076023233,0.083808845
72616d15-e7f0-4ea5-bfb3-9bd77ace03e3,12264,05/04/22,0,0,3,3,0,1,0,0,0,,0,115,7,12,0.06087,0.104348,JIO,15,,0.06617671,-2.6469586,0.076036594,0.083808845
7c450af2-16f6-4da5-8c31-04f8f2dad06f,17131,08/06/22,0,0,0,0,,,0,0,0,,0,122,2,15,0.016393,0.122951,JIO,,,0.06620605,-2.646484,0.076047685,0.083808845
11173e5b-a4f5-4d0b-9ed1-c561ffafe432,25318,30/06/22,0,0,0,0,,,0,0,0,,0,147,3,10,0.020408,0.068027,JIO,,,0.06620605,-2.646484,0.076047685,0.083808845
41d2b858-7dd1-49f5-ab58-52043b965484,101,02/08/21,0,0,0,0,,,0,0,0,,0,79,2,6,0.025316,0.075949,OTHERS,,,0.06620605,-2.646484,0.076047685,0.083808845
981afa05-42c5-43cc-8eee-8fd15d6e3cc2,835,07/10/21,0,0,0,0,,,0,0,0,,0,180,1,6,0.005556,0.033333,JIO,,,0.06620605,-2.646484,0.076047685,0.083808845
36220a87-b6f9-47d3-9136-7aab82136625,17832,07/06/22,0,6,12,13,0.461538,5,0,0,0,,0,89,5,5,0.05618,0.05618,JIO,25,,0.06622762,-2.646135,0.076055835,0.083808845
b2ff648f-513f-4f6f-9aad-9f0a0799ebdc,20073,15/06/22,0,1,1,4,0.25,35,0,0,0,,0,128,6,35,0.046875,0.273438,VI,15,,0.06625688,-2.645662,0.076066888,0.083808845
a063fa73-7d5b-4a1f-8550-422fb944b737,1061,14/10/21,0,1,5,5,0.2,16,0,0,0,,0,92,3,15,0.032609,0.163043,JIO,30,,0.06626331,-2.645558,0.076069318,0.083808845
866fc0c6-4de3-4457-ab2c-d8febf863712,2009,27/01/22,1,0,19,33,0,74,0,1,1,0,3,174,13,34,0.074713,0.195402,AIRTEL,11,,0.066264436,-2.64554,0.076069741,0.062666667
f4fb3157-0920-4bb4-830e-c0d1a21918ee,3828,22/06/22,0,1,1,8,0.125,24,0,0,0,,0,99,8,11,0.080808,0.111111,AIRTEL,24.5,,0.06628538,-2.6452014,0.076077654,0.062666667
9e14eb25-9153-4e33-a99b-dc0a1ed0fd84,21647,22/06/22,0,15,27,44,0.340909,351,0,0,0,,0,84,5,12,0.059524,0.142857,AIRTEL,,,0.06638953,-2.6435199,0.076116966,0.083808845
d707f0e9-bed2-43b7-bb21-cb44edeb92a4,1154,25/10/21,0,0,0,0,,0,0,0,0,,0,104,5,16,0.048077,0.153846,OTHERS,13,,0.066402495,-2.6433108,0.076121856,0.083808845
b105602f-6123-466a-bd3a-5a05551897fe,1359,24/01/22,0,0,0,0,,0,0,0,0,,0,115,5,17,0.043478,0.147826,JIO,12.5,,0.066402495,-2.6433108,0.076121856,0.083808845
3a1b66a6-77bb-42e5-930d-f2c97e54435c,16703,01/06/22,0,0,1,2,0,1,0,0,0,,0,33,3,5,0.090909,0.151515,JIO,17.2,,0.066437595,-2.6427448,0.076135093,0.062666667
e26ee700-9076-4252-92a4-48e3fb77f87a,11353,30/03/22,0,0,3,4,0,23,0,0,0,,0,122,5,33,0.040984,0.270492,JIO,11,,0.06644371,-2.642646,0.076137402,0.083808845
1aa23b79-87b0-40a1-a20f-3b9eed2df3a0,1995,27/01/22,0,1,5,6,0.166667,10,0,0,0,,0,100,5,13,0.05,0.13,VI,23,,0.066452704,-2.642501,0.076140793,0.083808845
2a25ca9e-8d4b-4c92-ab40-faaf360c739b,4187,14/06/22,0,2,2,4,0.5,13,0,0,0,,0,84,7,7,0.083333,0.083333,JIO,21,,0.06646072,-2.642372,0.076143815,0.062666667
9f6a4463-7d7c-4442-9539-b12dc13e6d1f,2545,05/03/22,0,3,13,72,0.041667,53,0,0,0,,0,106,3,13,0.028302,0.122642,JIO,30,,0.06646294,-2.6423361,0.076144652,0.083808845
7441478b-8b22-4937-83ce-dfae4795a586,24899,30/06/22,0,3,3,4,0.75,70,0,0,0,,0,283,17,31,0.060071,0.109541,JIO,,,0.06646497,-2.6423035,0.076145416,0.083808845
8c3f9f69-1e03-40cf-9470-dde73f03c939,18860,27/06/22,0,8,8,8,1,9,0,0,0,,1,68,0,7,0,0.102941,VI,17,,0.06648117,-2.6420424,0.076151523,0.083808845
4cde2bd1-fab3-416b-a7a4-719efbf04e1a,19039,21/06/22,1,1,1,3,0.333333,0,0,0,0,,0,23,2,4,0.086957,0.173913,JIO,12,,0.0664862,-2.6419613,0.076153419,0.062666667
f07cf11a-8f31-47ca-a21b-848b97cb2a66,21589,30/06/22,0,1,2,2,0.5,5,0,0,0,,0,76,1,14,0.013158,0.184211,OTHERS,,,0.066592656,-2.6402473,0.076193527,0.083808845
eebfbfe0-be5f-422b-abc0-d431fac4e6a6,4185,23/02/22,0,0,2,2,0,32,0,0,0,,0,98,8,18,0.081633,0.183673,JIO,,,0.066610895,-2.639954,0.076200391,0.062666667
ca3965e1-1fe8-4e1d-9dab-f5517359b34a,1112,18/10/21,1,0,0,0,,0,0,0,0,,0,29,3,5,0.103448,0.172414,OTHERS,12,,0.06663433,-2.6395772,0.076209215,0.062666667
1366dd74-2aed-4cb7-adc8-df47f24ea5b9,267,03/09/21,0,3,9,21,0.142857,5,0,0,0,,0,97,8,14,0.082474,0.14433,JIO,9,,0.066676304,-2.6389024,0.076225012,0.062666667
9e179037-9d58-4a6a-b48b-6a8f72558a83,15269,04/06/22,0,0,0,1,0,29,0,0,0,,0,,,,,,AIRTEL,30,,0.066699825,-2.6385245,0.07623386,0.083808845
97c58ac8-9a7b-44f5-ad07-a8b457fb1a7c,14208,29/04/22,0,0,0,2,0,8,0,0,0,,0,,,,,,VI,32.5,,0.066699825,-2.6385245,0.07623386,0.083808845
7fb70b17-8924-419a-b65f-950d9f5e42cd,814,07/10/21,0,0,1,1,0,4,0,0,0,,0,,,,,,VI,28,,0.066699825,-2.6385245,0.07623386,0.083808845
7fb70b17-8924-419a-b65f-950d9f5e42cd,13143,21/06/22,0,0,0,1,0,4,0,0,0,,0,,,,,,VI,28,,0.066699825,-2.6385245,0.07623386,0.083808845
86db962f-d7ae-4081-93cd-5927718e03f6,16812,16/06/22,0,2,10,12,0.166667,29,0,0,0,,0,27,2,5,0.074074,0.185185,AIRTEL,12,,0.06673841,-2.637905,0.076248372,0.062666667
d03444ee-1a0f-4066-b1e4-475d899230e3,975,08/10/21,0,0,0,0,,0,0,0,0,,0,60,4,1,0.066667,0.016667,JIO,20,,0.06683097,-2.6364198,0.076283162,0.062666667
d03444ee-1a0f-4066-b1e4-475d899230e3,1956,27/01/22,0,0,0,0,,0,0,0,0,,0,60,4,1,0.066667,0.016667,JIO,20,,0.06683097,-2.6364198,0.076283162,0.062666667
fc652e91-172e-49b1-82af-b6781822db64,14552,09/05/22,0,9,17,25,0.36,373,0,0,0,,2,145,6,24,0.041379,0.165517,AIRTEL,,,0.06683418,-2.6363683,0.076284369,0.083808845
d2b5ade0-a428-4837-a1ea-1d8ff202a3ea,14667,20/06/22,0,8,14,22,0.363636,268,0,0,0,,0,97,5,18,0.051546,0.185567,JIO,15,,0.06683601,-2.636339,0.076285056,0.083808845
967d2db1-baf7-490f-b8bc-9679d24f2fc0,5489,28/03/22,0,4,9,12,0.333333,0,0,1,1,0,0,54,3,6,0.055556,0.111111,VI,12,,0.06684359,-2.6362174,0.076287905,0.083808845
c42b3003-b65d-4b26-ab10-c8b59d221769,5555,10/03/22,0,0,0,1,0,0,0,0,0,,0,152,5,33,0.032895,0.217105,JIO,15,,0.06685022,-2.636111,0.076290397,0.083808845
a99dcb9e-ce5e-4a7f-8e18-9e040b773adb,19375,21/06/22,0,15,23,39,0.384615,406,0,0,0,,0,67,5,11,0.074627,0.164179,JIO,11,,0.0668787,-2.6356547,0.076301091,0.062666667
715582e7-454e-4ffa-996e-5395d9bf9df0,1937,24/01/22,0,1,1,8,0.125,11,0,0,0,,1,55,7,9,0.127273,0.163636,BSNL,7,,0.06689206,-2.6354406,0.076306108,0.062666667
e9d210d4-7dfb-442b-b275-4bf6fdc6aa07,23931,30/06/22,0,1,1,1,1,28,0,0,0,,0,29,2,7,0.068966,0.241379,AIRTEL,18,,0.06695474,-2.6344368,0.076329637,0.062666667
c4beaad0-87c6-4cdd-8614-2c1b5404ee1f,3679,17/02/22,0,12,17,25,0.48,123,0,0,0,,0,54,5,6,0.092593,0.111111,AIRTEL,13.5,,0.06700382,-2.6336515,0.076348051,0.062666667
ea0182fb-247c-42bd-b973-3c6456dd7d1e,4344,24/03/22,0,0,0,0,,,0,0,0,,0,73,2,12,0.027397,0.164384,JIO,15,,0.06703034,-2.6332273,0.076357997,0.083808845
b35bbd1e-70d5-4c99-9ac0-c0cb07b00cff,13876,24/05/22,0,1,1,2,0.5,6,0,0,0,,0,58,2,11,0.034483,0.189655,VI,34.5,,0.06705717,-2.6327984,0.076368057,0.083808845
480281e9-cede-4d7a-908f-10e56b87d16d,1500,31/12/21,0,0,0,0,,6,0,0,0,,0,44,2,12,0.045455,0.272727,JIO,16,,0.06706512,-2.6326714,0.076371037,0.083808845
0bd97c1c-178e-433e-8440-145bf35c26ed,13954,27/04/22,0,5,6,8,0.625,36,0,0,0,,0,,,,,,JIO,23,,0.06711051,-2.631946,0.076388051,0.083808845
fa3298ca-3dfe-4e94-b4a2-7137a6e84ec2,99,02/08/21,0,0,0,0,,1,0,0,0,,0,49,6,5,0.122449,0.102041,OTHERS,,,0.067112096,-2.6319208,0.076388644,0.062666667
4eec5fae-695f-4838-b538-813bdbd60768,22290,30/06/22,0,3,3,3,1,0,0,0,0,,0,35,0,4,0,0.114286,JIO,13,,0.06712092,-2.63178,0.076391949,0.083808845
2ed896d4-f623-40be-b8e4-d551dac993cf,1638,10/01/22,0,0,0,1,0,1,0,0,0,,0,163,11,22,0.067485,0.134969,AIRTEL,19,,0.06715583,-2.6312225,0.076405028,0.062666667
eb94e254-8236-4b6e-aa9f-45f8c661a80f,22943,28/06/22,0,6,12,42,0.142857,0,0,0,0,,0,,,,,,AIRTEL,10,,0.06720231,-2.6304808,0.076422435,0.083808845
179e114e-cd07-49e5-860f-eeb835e78d11,20783,22/06/22,0,6,30,30,0.2,0,0,0,0,,0,,,,,,JIO,8,,0.06720231,-2.6304808,0.076422435,0.083808845
04bef27f-980a-48e3-84c5-3119b24f9497,24214,30/06/22,0,7,11,18,0.388889,113,0,0,0,,0,78,5,11,0.064103,0.141026,AIRTEL,12,,0.06721799,-2.6302307,0.076428305,0.083808845
be5392f2-0010-4e60-8fa9-18809fd53534,18085,13/06/22,0,3,11,19,0.157895,0,0,0,0,,0,,,,,,AIRTEL,15.5,,0.06733302,-2.6283975,0.076471345,0.083808845
38f03fe6-45c4-4195-88ce-53f36cbe9fb7,23785,30/06/22,0,2,8,11,0.181818,0,0,0,0,,0,,,,,,JIO,17.5,,0.06733302,-2.6283975,0.076471345,0.083808845
68f2a2e8-72d1-46d2-b15d-44cd7a18d70c,19799,16/06/22,1,1,7,12,0.083333,0,0,0,0,,0,,,,,,JIO,16,,0.06733302,-2.6283975,0.076471345,0.083808845
1fd5d868-e581-417f-a61f-ad224f546dd0,22403,22/06/22,0,1,11,13,0.076923,0,0,0,1,0,0,,,,,,JIO,19,,0.06733302,-2.6283975,0.076471345,0.083808845
3a54c000-5845-4068-aeab-c7359a71bd4d,5664,13/05/22,0,1,1,1,1,0,0,0,0,,0,177,11,7,0.062147,0.039548,AIRTEL,11.5,,0.06734355,-2.6282299,0.076475281,0.083808845
a6f253e8-9286-4963-bef2-eda50fd49811,20277,27/06/22,0,0,0,0,,1,0,0,0,,0,84,6,14,0.071429,0.166667,AIRTEL,,,0.067358956,-2.6279845,0.076481043,0.062666667
6c134560-bff6-465b-9292-edda57ef2c21,3307,22/02/22,0,3,7,11,0.272727,19,0,0,0,,0,93,3,20,0.032258,0.215054,VI,21,,0.06736272,-2.6279247,0.076482448,0.083808845
767126c0-9e87-41e3-bf87-ec6c58592abe,14589,16/05/22,0,0,0,3,0,20,0,0,0,,0,97,10,19,0.103093,0.195876,BSNL,21,,0.06737956,-2.6276567,0.076488743,0.062666667
29a43ccb-7edd-4156-8f74-7bb71b47ee64,3728,25/03/22,0,0,0,0,,0,0,0,0,,0,40,2,7,0.05,0.175,OTHERS,12,,0.067397326,-2.627374,0.076495385,0.083808845
109f1c75-be2c-4a10-b5d3-13dab6033543,9518,05/05/22,0,0,0,0,,0,0,0,0,,2,40,2,7,0.05,0.175,JIO,13,,0.067397326,-2.627374,0.076495385,0.083808845
06dc02c0-95c1-4097-91e5-a6890d06857d,8265,25/03/22,1,1,1,1,1,0,0,0,0,,0,,,,,,JIO,,,0.06750614,-2.625644,0.076536033,0.083808845
d8b14739-5b56-4b48-8074-ca5b705d2e84,17767,14/06/22,1,1,1,1,1,0,0,0,0,,0,,,,,,OTHERS,,,0.06750614,-2.625644,0.076536033,0.083808845
