USER_ID,LOAN_ID,DISBURSED_DATE,BAD_FLAG,BUREAUSCORE,CREDITACCOUNTTOTAL,CREDITACCOUNTACTIVE,CREDITACCOUNTDEFAULT,CREDITACCOUNTCLOSED,CADSUITFILEDCURRENTBALANCE,OUTSTANDING_BALANCE_SECURED,OUTSTANDING_BALANCE_SECURED_PERCENTAGE,OUTSTANDING_BALANCE_UNSECURED,OUTSTANDING_BALANCE_UNSECURED_PERCENTAGE,OUTSTANDING_BALANCE_ALL,ACCOUNT_TYPE_COUNT,CREDIT_CARDS_COUNT,SECURED_ACCOUNT_COUNT,UNSECURED_ACCOUNT_COUNT,CREDIT_LIMIT_AMOUNT_MAX,CREDIT_LIMIT_AMOUNT_AVG,HIGHEST_CREDIT_OR_ORIGINAL_LOAN_AMOUNT_SUM,HIGHEST_CREDIT_OR_ORIGINAL_LOAN_AMOUNT_AVG,HIGHEST_CREDIT_OR_ORIGINAL_LOAN_AMOUNT_MAX,TERMS_DURATION_AVG,TERMS_DURATION_MAX,SCHEDULED_MONTHLY_PAYMENT_AMOUNT_SUM,SCHEDULED_MONTHLY_PAYMENT_AMOUNT_AVG,SCHEDULED_MONTHLY_PAYMENT_AMOUNT_MAX,ACCOUNT_STATUS_ACTIVE,ACCOUNT_STATUS_CLOSED,CURRENT_BALANCE_SUM,CURRENT_BALANCE_AVG,CURRENT_BALANCE_MAX,CURRENT_BALANCE_MIN,AMOUNT_PAST_DUE_SUM,AMOUNT_PAST_DUE_AVG,AMOUNT_PAST_DUE_MAX,ORIGINAL_CHARGE_OFF_AMOUNT_SUM,ORIGINAL_CHARGE_OFF_AMOUNT_AVG,ORIGINAL_CHARGE_OFF_AMOUNT_MAX,DAYS_SINCE_FIRST_DELINQUENCY,DAYS_SINCE_LAST_PAYMENT,SUITFILEDWILLFULDEFAULTWRITTENOFFSTATUS,SUITFILED_WILFULDEFAULT,VALUE_OF_CREDITS_LAST_MONTH_SUM,VALUE_OF_CREDITS_LAST_MONTH_AVG,VALUE_OF_CREDITS_LAST_MONTH_MAX,SETTLEMENT_AMOUNT_SUM,SETTLEMENT_AMOUNT_AVG,SETTLEMENT_AMOUNT_MAX,VALUE_OF_COLLATERAL_SUM,VALUE_OF_COLLATERAL_AVG,VALUE_OF_COLLATERAL_MAX,TYPE_OF_COLLATERAL,WRITTEN_OFF_AMT_TOTAL_SUM,WRITTEN_OFF_AMT_TOTAL_AVG,WRITTEN_OFF_AMT_TOTAL_MAX,WRITTEN_OFF_AMT_PRINCIPAL_SUM,WRITTEN_OFF_AMT_PRINCIPAL_AVG,WRITTEN_OFF_AMT_PRINCIPAL_MAX,RATE_OF_INTEREST_AVG,RATE_OF_INTEREST_MAX,RATE_OF_INTEREST_MIN,REPAYMENT_TENURE_AVG,REPAYMENT_TENURE_MAX,DAYS_SINCE_LAST_DEFAULT_STATUS,DAYS_SINCE_LAST_LITIGATION_STATUS,DAYS_SINCE_LAST_WRITE_OFF_STATUS,MAX_DPD_LAST_1_MONTH,MAX_DPD_LAST_3_MONTHS,MAX_DPD_LAST_6_MONTHS,MAX_DPD_LAST_9_MONTHS,MAX_DPD_LAST_12_MONTHS,MAX_DPD_LAST_24_MONTHS,MAX_DPD_LAST_1_MONTH_ACTIVE,MAX_DPD_LAST_3_MONTHS_ACTIVE,MAX_DPD_LAST_6_MONTHS_ACTIVE,MAX_DPD_LAST_9_MONTHS_ACTIVE,MAX_DPD_LAST_12_MONTHS_ACTIVE,MAX_DPD_LAST_24_MONTHS_ACTIVE,NO_OF_TIMES_30_DPD_3MONTHS,NO_OF_TIMES_30_DPD_6MONTHS,NO_OF_TIMES_30_DPD_9MONTHS,NO_OF_TIMES_30_DPD_12MONTHS,NO_OF_TIMES_30_DPD_3MONTHS_ACTIVE,NO_OF_TIMES_30_DPD_6MONTHS_ACTIVE,NO_OF_TIMES_30_DPD_9MONTHS_ACTIVE,NO_OF_TIMES_30_DPD_12MONTHS_ACTIVE,NO_OF_TIMES_60_DPD_3MONTHS,NO_OF_TIMES_60_DPD_6MONTHS,NO_OF_TIMES_60_DPD_9MONTHS,NO_OF_TIMES_60_DPD_12MONTHS,NO_OF_TIMES_60_DPD_3MONTHS_ACTIVE,NO_OF_TIMES_60_DPD_6MONTHS_ACTIVE,NO_OF_TIMES_60_DPD_9MONTHS_ACTIVE,NO_OF_TIMES_60_DPD_12MONTHS_ACTIVE,NO_OF_TIMES_90_DPD_3MONTHS,NO_OF_TIMES_90_DPD_6MONTHS,NO_OF_TIMES_90_DPD_9MONTHS,NO_OF_TIMES_90_DPD_12MONTHS,NO_OF_TIMES_90_DPD_3MONTHS_ACTIVE,NO_OF_TIMES_90_DPD_6MONTHS_ACTIVE,NO_OF_TIMES_90_DPD_9MONTHS_ACTIVE,NO_OF_TIMES_90_DPD_12MONTHS_ACTIVE,MONTHS_SINCE_30_DPD,MONTHS_SINCE_60_DPD,MONTHS_SINCE_90_DPD,MONTHS_SINCE_30_DPD_ACTIVE,MONTHS_SINCE_60_DPD_ACTIVE,MONTHS_SINCE_90_DPD_ACTIVE,TOTALCAPSLAST7DAYS,TOTALCAPSLAST30DAYS,TOTALCAPSLAST90DAYS,TOTALCAPSLAST180DAYS,CAPSLAST7DAYS,CAPSLAST30DAYS,CAPSLAST90DAYS,CAPSLAST180DAYS,RESIDENCE_CODE_NON_NORMALIZED,AGE_OF_OLDEST_ACCOUNT_DAYS,ACCOUNT_OPEN_1MONTH,ACCOUNT_OPEN_2MONTHS,ACCOUNT_OPEN_3MONTHS,ACCOUNT_OPEN_6MONTHS,ACCOUNT_OPEN_12MONTHS,MAX_DPD_LAST_1_MONTH_SECURED,MAX_DPD_LAST_3_MONTHS_SECURED,MAX_DPD_LAST_6_MONTHS_SECURED,MAX_DPD_LAST_9_MONTHS_SECURED,MAX_DPD_LAST_12_MONTHS_SECURED,MAX_DPD_LAST_24_MONTHS_SECURED,MAX_DPD_LAST_1_MONTH_UNSECURED,MAX_DPD_LAST_3_MONTHS_UNSECURED,MAX_DPD_LAST_6_MONTHS_UNSECURED,MAX_DPD_LAST_9_MONTHS_UNSECURED,MAX_DPD_LAST_12_MONTHS_UNSECURED,MAX_DPD_LAST_24_MONTHS_UNSECURED,PAYMENT_WITHOUT_DPD_LAST_1_MONTH,PAYMENT_WITHOUT_DPD_LAST_3_MONTHS,PAYMENT_WITHOUT_DPD_LAST_6_MONTHS,PAYMENT_WITHOUT_DPD_LAST_9_MONTHS,PAYMENT_WITHOUT_DPD_LAST_12_MONTHS,pred_train1,logodds_score,Calib_PD,Br_pred
3a286d48-eaa1-4a2f-8c53-c4c195b8bd31,18148,16/06/22,0,790,21,8,0,13,,635380,98,13035,2,648415,4,0,21,0,,,1884568,89741.33333,600000,10.5,12,,,,8,13,648415,30876.90476,171002,0,0,0,0,,,,,64,0,0,,,,,,,108000,27000,108000,0,,,,,,,10,10,10,5,12,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,2277,0,2,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.03309921,-3.3745863,0.017134555,0.026136037
8a2ae49f-2d52-4067-a872-910ccdfc4fd5,19432,16/06/22,0,791,18,8,0,10,,3547,1,622091,99,625638,4,5,3,15,139000,80260,1717537,95418.72222,441520,13.857143,30,,,,8,10,625638,34757.66667,349638,0,0,0,0,,,,,36,0,0,,,,,,,0,0,0,0,0,0,0,,,,27.285714,41,2,5.388889,30,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,0,0,0,1,0,1969,0,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.03313091,-3.3735964,0.01716284,0.041681271
6bb6a60e-580b-4b3d-bb3a-c6c33d81901e,13937,26/04/22,0,786,15,7,0,8,,151994,95,8735,5,160729,6,0,8,7,,,482560,34468.57143,84000,9.5,12,,,,7,8,160729,10715.26667,84727,0,0,0,0,,,,,22,0,0,,,,0,0,0,178497,89248.5,120541,0,0,0,0,0,0,0,6.2,10,0,7.6,12,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,3000,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.033198673,-3.371483,0.017223378,0.029036796
296546ca-a0b9-494f-9f14-b4b16397a30a,15426,18/05/22,0,780,23,5,0,18,,968592,79,263487,21,1232079,7,0,18,5,,,1971204,89600.18182,785000,19.777778,48,,,,5,18,1232079,53568.65217,785000,0,0,0,0,,,,,44,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,9.333333,10,9,7.73913,48,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,2820,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.033198673,-3.371483,0.017223378,0.029036796
9b7fbe9f-30c0-4944-9eb1-4438acba9a5a,16504,14/06/22,0,796,23,12,0,11,,192500,11,1542343,87,1779933,6,7,7,16,215000,91308.5,3884492,168890.9565,681852,34,54,,,,12,11,1779933,77388.3913,334705,0,0,0,0,,,,,30,0,0,,,,0,0,0,0,0,0,0,,,,,,,26,45,11,4.434783,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,4271,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.03336551,-3.3662977,0.017372808,0.026136037
7c268b57-ac07-48c7-9fbb-32e7d87e5ed8,21876,21/06/22,0,785,26,5,0,21,,38451,9,39682,9,426170,5,1,19,7,,,873579,33599.19231,372000,15.222222,36,,,,5,21,426170,16391.15385,348037,0,0,0,0,,,,,42,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5,25,18,5.269231,36,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,2312,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.03338503,-3.3656926,0.017390328,0.029036796
6764b3de-cdf6-4d5d-ac21-28b232fc4d11,20072,23/06/22,0,807,8,4,0,4,,130663,26,0,0,503712,5,0,5,3,,,1697110,212138.75,1000000,56.75,108,,,,4,4,503712,62964,373049,0,0,0,0,,,,,56,0,0,,,,,,,0,0,0,0,,,,,,,10,10,10,28.375,108,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,3352,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.033454046,-3.3635561,0.017452327,0.026136037
91e38139-08de-44da-a8d8-aad0cdf42b70,8189,24/03/22,0,873,26,20,0,6,,44376,2,1607215,90,1782038,7,14,4,22,250000,141178.1667,3041528,116981.8462,300000,32,36,,,,20,6,1782038,68539.92308,293847,0,0,0,0,,,,,28,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,41,40,3.692308,36,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,2109,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.03352586,-3.3613374,0.017516942,0.026136037
11fed500-8a56-456c-b5fc-839020c9c477,1468,31/12/21,0,846,40,5,0,35,,0,0,79207,100,79207,4,0,25,15,,,595664,14891.6,200000,14,27,,,,5,35,79207,1980.175,54403,0,0,0,0,,,,,20,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,,,,1.05,27,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,2941,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.033590034,-3.3593588,0.017574764,0.026136037
baf5344e-475e-44cd-ab5b-5379b0d13d2a,20766,27/06/22,1,778,15,8,0,7,,751115,71,39958,4,1056190,7,3,10,5,140000,60000,2010565,134037.6667,674144,36.25,84,,,,8,7,1056190,70412.66667,598290,0,0,0,0,,,,,49,0,0,,,,,,,1051008,350336,781008,0,0,0,0,0,0,0,22,44,0,19.333333,84,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,2880,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.033806182,-3.3527207,0.017770121,0.029036796
fb465cd2-fc84-4073-973f-47e197051427,15580,19/05/22,0,780,25,5,0,20,,0,0,94322,100,94322,5,0,6,19,,,4922864,196914.56,3000000,19.4,36,,,,5,20,94322,3772.88,61395,0,0,0,0,,,,,54,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,3.88,36,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,0,0,0,1,0,2527,0,1,1,2,4,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0.033809252,-3.3526268,0.0177729,0.046225454
05ce0c18-8116-4b1f-8040-a5275f88e6b1,10620,12/05/22,0,799,7,2,0,5,,66342,99,590,1,66932,5,1,6,1,11000,11000,210028,30004,82500,4,12,,,,2,5,66932,9561.714286,66342,0,0,0,0,,,,,33,0,0,,,,,,,0,0,0,0,,,,,,,,,,1.714286,12,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,0,0,0,1,0,2421,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.033869028,-3.3507984,0.017827093,0.067162103
a51c2e22-decf-4c43-bbc6-2935492a9416,19554,23/06/22,0,828,11,2,0,9,,546655,100,2654,0,549309,4,1,10,1,50000,50000,3350565,304596.8182,955000,,,,,,2,9,549309,49937.18182,546655,0,0,0,0,,,,,42,0,0,,,,,,,0,0,0,0,,,,,,,,,,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,2233,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.033869028,-3.3507984,0.017827093,0.042535472
8cea1e84-2923-4bd6-ad67-c119b914e3ae,19130,22/06/22,0,853,10,1,0,9,,666106,100,0,0,666106,6,1,7,3,,,1714168,171416.8,775761,,,,,,1,9,666106,66610.6,666106,0,0,0,0,,,,,55,0,0,,,,,,,0,0,0,0,,,,,,,,,,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,3150,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.033869028,-3.3507984,0.017827093,0.042535472
d2af9462-dc47-4ed6-b54f-3568a817b97a,16704,31/05/22,0,776,19,8,0,11,,0,0,370100,57,651191,4,10,8,11,265059,65507.375,1525597,80294.57895,455000,0.5,1,,,,8,11,651191,34273.21053,281091,-97,0,0,0,,,,,30,0,0,,,,0,0,0,89210,44605,49500,0,0,0,0,0,0,0,43.5,45,42,0.052632,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,5890,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.033890452,-3.350144,0.017846529,0.029036796
58ca9043-a61e-427e-b996-d4a9d9a7d983,15794,07/06/22,0,779,13,5,0,8,,181510,42,249875,58,431385,4,0,12,1,,,691688,53206.76923,300000,18,36,,,,5,8,431385,33183.46154,229790,0,12074,1006.166667,12074,,,,,44,0,0,,,,,,,400000,400000,400000,0,0,0,0,0,0,0,11,11,11,4.153846,36,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,1551,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.03396371,-3.3479087,0.017913068,0.029036796
2c6e1c76-ae86-40c9-9da7-87833583dd32,15428,28/05/22,0,772,12,5,0,7,,200000,51,189238,49,389238,5,1,9,3,20000,20000,1063021,88585.08333,220000,11.8,24,,,,5,7,389238,32436.5,200000,0,0,0,0,,,,,57,0,0,,,,,,,267000,53400,267000,0,,,,,,,13.75,19,9,4.916667,24,,,,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,3015,0,1,2,4,5,0,0,0,0,0,6,0,0,0,0,0,0,1,1,1,1,1,0.034015972,-3.346317,0.0179606,0.029036796
fb21bf0e-9b4d-491c-a972-d3c5ad3a04d8,1990,24/01/22,0,755,25,11,0,14,,51249,10,346159,65,535201,6,1,20,5,48000,48000,1046912,41876.48,227563,17,36,,,,11,14,535201,21408.04,202799,0,0,0,0,,,,,17,0,0,,,,,,,,,,0,,,,,,,11,14,8,4.76,36,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,1960,1,1,1,5,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.034048233,-3.3453357,0.017989966,0.029036796
1f722113-6fc4-41bb-b628-d4a3086aa910,12596,11/04/22,0,768,15,5,0,10,,6141,3,199656,97,205797,6,1,3,12,22000,22000,653033,43535.53333,200000,1.333333,2,,,,5,10,205797,13719.8,121083,-1144,0,0,0,,,,,59,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,0.266667,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,1730,0,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.034064714,-3.3448348,0.018004974,0.029036796
ecda24b2-d3cb-45a8-9eac-e2732824c757,17444,08/06/22,0,838,42,11,0,31,,19457,9,197592,91,217049,6,1,3,39,,,647959,15427.59524,150000,4.842105,24,,,,11,31,217049,5167.833333,110584,0,0,0,0,,,,,40,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,17.833333,36,1,2.166667,24,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,3,0,0,0,3,0,2275,0,2,6,12,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.034121886,-3.3430986,0.018057088,0.041681271
3ee8a060-fba4-4ed1-b1ae-355a11c5d6ae,24856,29/06/22,0,787,19,10,0,9,,460422,55,378049,45,838471,6,0,6,13,,,1593000,83842.10526,500000,,,,,,10,9,838471,44130.05263,378049,0,38053,2002.789474,34453,,,,,27,0,0,,,,,,,891000,111375,500000,0,,,,,,,9,11,7,0,0,,,,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,3307,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,1,0.034124076,-3.3430321,0.018059087,0.029036796
6cd9ce2a-4e30-454b-9a88-e24cd11a998a,4118,28/02/22,0,836,8,3,0,5,,0,0,57875,19,303832,6,1,5,3,10000,10000,1035889,147984.1429,302873,28,36,,,,3,5,303832,37979,244752,0,0,0,0,,,,,48,0,0,,,,,,,118582,29645.5,60000,0,,,,0,0,0,7.5,8,7,10.5,36,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,2205,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.034172762,-3.341556,0.018103514,0.026136037
1f6f81ac-5bc5-4747-a744-90fb0e66b150,18446,10/06/22,0,853,21,9,0,12,,1199840,74,430488,26,1630328,4,5,14,7,133000,95200,2470423,117639.1905,1500000,13.166667,18,,,,9,12,1630328,77634.66667,1199840,0,0,0,0,,,,,41,0,0,,,,,,,3402000,1701000,3402000,0,,,,,,,29.666667,48,11,3.761905,18,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,1724,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.03423552,-3.3396564,0.01816085,0.026136037
d0e5fcb4-db83-4b53-b5fc-7ef4922221a7,20312,20/06/22,0,765,35,17,0,18,,395999,9,3750562,81,4629259,9,9,20,14,129000,75333.33333,8165075,233287.8571,3000000,21.875,48,,,,17,18,4629260,136154.7059,3271121,-2,0,0,0,,,,,44,0,0,,,,,,,2688000,1344000,1344000,0,0,0,0,0,0,0,19.142857,44,9,5,48,,,,0,0,0,2,2,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,,,,,0,0,0,0,0,0,0,0,0,5597,0,0,3,5,9,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,0.963258145,0.963258145,0.034243464,-3.339416,0.018168117,0.0421789
b602e129-a9dd-4d8a-a1e0-9e977e147b0d,12021,31/03/22,0,761,29,9,0,20,,3998,1,268400,99,272398,7,2,22,7,30000,30000,907959,31308.93103,215610,12.666667,28,,,,9,20,272398,9393.034483,192772,0,0,0,0,,,,,22,0,0,,,,0,0,0,,,,0,,,,0,0,0,,,,3.931034,28,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,1805,0,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.034798816,-3.3227532,0.018678924,0.029036796
48b251d7-3385-48b0-8c30-0e6db0e1b1dc,1894,27/01/22,0,769,14,9,0,5,,0,0,125316,100,125316,3,11,1,13,45000,25600,222102,15864.42857,70322,30,36,,,,9,5,125316,8951.142857,70322,0,0,0,0,,,,,51,0,0,,,,0,0,0,,,,0,,,,0,0,0,,,,4.285714,36,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,0,0,0,1,0,2722,0,0,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.0348072,-3.3225036,0.018686682,0.046225454
f60676f9-1334-4cc2-abc6-031fa02388ae,1300,25/11/21,0,780,22,12,0,10,,6444291,94,210614,3,6837604,11,4,14,7,250000,100250,11344615,515664.3182,2500000,39.8,120,,,,12,10,6837604,310800.1818,2077642,-11,7473,439.588235,7473,,,,,23,0,0,,,,,,,0,0,0,0,,,,,,,9.5,13,8,18.090909,120,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,1744,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.034827705,-3.3218935,0.018705658,0.029036796
4ed39860-af58-4655-837f-94f9ec2de8f6,12755,12/04/22,0,815,32,18,0,14,,56004,5,1065294,93,1148825,7,11,7,25,119000,46888.88889,2726444,87949.80645,700000,10.4,24,,,,18,13,1148826,37058.90323,700000,-200,0,0,0,,,,,41,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,33.6,46,18,1.625,24,,,,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,,,,,0,0,0,1,0,0,0,1,0,1705,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,0.961488298,0.03484907,-3.321258,0.01872544,0.041681271
917af23f-65f8-42ac-bb45-565d8fb920df,14862,23/05/22,0,805,26,5,0,21,,14345,29,35364,71,49709,5,4,17,9,103000,70250,637732,24528.15385,80091,4.333333,7,,,,5,21,49710,1988.4,20922,-30,0,0,0,,,,,51,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,23,46,0,0.5,7,,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,2797,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0.03486295,-3.3208456,0.018738293,0.026136037
cfac2fba-0891-4e77-966b-b1a6e01debd8,14544,12/05/22,0,826,7,2,0,5,,1820968,100,0,0,1820968,6,0,4,3,,,3385250,483607.1429,1850000,37.2,120,,,,2,5,1820968,260138.2857,1034941,0,0,0,0,,,,,45,0,0,,,,,,,921000,307000,921000,0,0,0,0,0,0,0,9.333333,12,7,26.571429,120,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,3411,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.034871418,-3.3205938,0.018746143,0.042535472
7bbfa7df-dd10-4952-a59f-c4cd5da8bb13,15168,19/05/22,0,805,17,5,0,12,,519562,60,343496,40,863058,2,0,14,3,,,2004500,117911.7647,260000,5.5625,30,,,,5,12,863058,50768.11765,232637,0,0,0,0,,,,,37,0,0,,,,0,0,0,1132278,87098.30769,253530,0,0,0,0,0,0,0,9,13,7,5.235294,30,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,1635,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.03489226,-3.3199747,0.018765461,0.026136037
