USER_ID,LOAN_ID,DISBURSED_DATE,BAD_FLAG,act_logodds,trx_logodds,br_logodds,Trx_PD,Act_PD,Br_PD,comb_score,PD_score,pred_train_bin,Calib_PD
9523146a-c072-4f69-acea-178551e9bc7d,7010,2022-05-05,0,-2.323003241597267,-3.74947150636655,-3.2001176075042985,0.0229892372720136,0.0892356765756145,0.03916129725819381,-3.1117148750158363,0.04262660597533731,"(-inf, 0.0428]",0.015093675552360705
9fea1883-5039-49c5-b9d7-0e072fcff0d5,1297,2021-12-01,0,-3.197163453081729,-3.610941680921289,-2.497290274307219,0.026315180459591202,0.0392726067196737,0.0760483603224961,-3.111027683829987,0.042654658773912196,"(-inf, 0.0428]",0.015121570810026493
132c5850-31d9-4eac-b8cb-175d86e0d19c,4572,2022-03-11,0,-2.6617193283113836,-3.9452805058326708,-2.6607660040193486,0.0189786323842077,0.0652703585297163,0.0653285450874535,-3.1106511434274626,0.04267003753936936,"(-inf, 0.0428]",0.015136877294305984
a767b888-23ce-43ee-991b-5c06aabe0997,15598,2022-05-20,0,-2.702138477662409,-3.635887469607057,-2.94912034647222,0.025683499187894896,0.0628472872503244,0.049778102910020605,-3.1104546415502736,0.04267806522596119,"(-inf, 0.0428]",0.01514487121357741
5687e145-95ec-4329-a362-a77d560000c4,21793,2022-06-22,0,-2.6951524332521886,-3.7627482424138097,-2.812597201719564,0.022692913075792603,0.0632600065942671,0.0566472307873298,-3.10756774005299,0.04279617018944296,"(-inf, 0.0428]",0.015262793868232094
77d6a15b-f322-4ecb-a9bf-250b221ca6a5,2054,2022-01-29,0,-2.2868316586208755,-3.7471097088170566,-3.222245451796428,0.023042344780766,0.09221944522709,0.0383371157026064,-3.106615527937471,0.04283519421946388,"(0.0428, 0.0501]",0.015301887234443748
20eca796-3321-42d6-ad70-55f14d4400a0,18541,2022-06-14,0,-2.489687380202277,-3.977222701000364,-2.7813550152938493,0.0183929668901801,0.07658430263109721,0.05834007117064,-3.106575062061826,0.04283685336483137,"(0.0428, 0.0501]",0.015303550755424339
e7ce42e0-d012-45a0-8462-87301d726fe7,14892,2022-06-14,0,-2.7344297969316105,-3.6199711595845656,-2.9216435352711843,0.026084807809547996,0.06097204342112271,0.05109395798010491,-3.106149807512204,0.042854292981401476,"(0.0428, 0.0501]",0.01532104341246344
9b083fec-f840-4f4e-94d4-64fd25c804e0,20733,2022-06-27,0,-2.5448455698101498,-3.5448964970831742,-3.1809787015748268,0.0280614319144162,0.07277352864653398,0.039887835934955596,-3.104787327838052,0.04291021372534194,"(0.0428, 0.0501]",0.015377221072930217
f1c60157-170a-4761-9d4b-245cf22c954b,22312,2022-06-30,0,-2.813708189032186,-3.6886984911717065,-2.7672332414665592,0.0243945503514134,0.0565878907241487,0.059120728101811806,-3.104618062084361,0.04291716582613682,"(0.0428, 0.0501]",0.015384214370829982
1659ed3e-da4b-4b49-912d-51424cee4ec4,3271,2022-02-23,0,-2.9428702949225682,-3.8729284710619383,-2.443585175313155,0.0203736570478774,0.05007456512240299,0.07990892027492781,-3.103626567100241,0.04295791022474235,"(0.0428, 0.0501]",0.01542524139755839
b30e5add-e0cc-428d-8446-d3772afcf25e,285,2022-06-28,0,-2.346695413202525,-4.208043394931657,-2.6643818312799725,0.014657409757943106,0.0873287972698682,0.06510810675122171,-3.103003724773279,0.04298352413801811,"(0.0428, 0.0501]",0.015451069019543764
a2f6aa5a-a15a-45ea-b8fc-eb93954ef4e9,5561,2022-04-22,0,-2.9055810272913885,-3.40550333133983,-2.972803893774202,0.032123914006705,0.0518783615459948,0.0486697355228978,-3.1027373796476714,0.04299448182908542,"(0.0428, 0.0501]",0.015462126635604876
eb13dfc5-433a-40bd-b07c-db8e089d630a,25279,2022-06-30,0,-2.5234727246750177,-4.509842595980787,-2.168927001265548,0.0108805038873711,0.07422894981963771,0.10257576513330989,-3.101702090906912,0.04303709993464545,"(0.0428, 0.0501]",0.015505181835450674
e9710bdb-58a9-4b28-9289-39451d7fd064,1327,2021-12-30,0,-2.860599016355621,-3.735018059128847,-2.662761054696572,0.023316120268300197,0.05413601946917149,0.065206831433555,-3.1013591539787635,0.043051225974014125,"(0.0428, 0.0501]",0.01551946976901694
8c4f5e65-920e-468d-ac73-398bda5f9226,14745,2022-06-14,0,-2.2261597668191544,-3.5270722189605297,-3.4923234163071033,0.028551682048328395,0.0974258064577904,0.029531443770683702,-3.0993131293996585,0.04313559657311443,"(0.0428, 0.0501]",0.01560498387892069
bef4e1e1-d607-4419-b8fa-5d2f9d4bcaf8,18460,2022-06-15,0,-2.112746367302873,-3.777015342149821,-3.3350943454718944,0.022378643565256904,0.10786410062623941,0.0343866746426972,-3.0986153412950816,0.04316440690253856,"(0.0428, 0.0501]",0.015634254020237846
82674c2a-2ebe-450f-a602-b9fa5c1cfa6f,25678,2022-06-30,0,-2.8132273578907965,-3.0085819313646853,-3.4703616915101807,0.04703967254261359,0.056613565705435916,0.03016739756110671,-3.098455788701054,0.04317099710299854,"(0.0428, 0.0501]",0.01564095436411509
9aad2c89-192a-4e27-92c3-4670fa9cca65,13240,2022-04-19,0,-2.4808538818616728,-3.9167724787625664,-2.825756614188981,0.019516750237011504,0.0772113412996544,0.05594810285054829,-3.097243292444997,0.043221109755089235,"(0.0428, 0.0501]",0.015691965051595837
787dd4a4-b6aa-4c3d-a9c8-cbb72597cbcf,10932,2022-03-26,0,-2.5554229035647626,-3.962113547853167,-2.699844099577829,0.018667751892184992,0.0720630135451193,0.0629825560110826,-3.0954236237500163,0.043296421174329205,"(0.0428, 0.0501]",0.015768827321504916
fa4e2079-fda5-427b-9fc2-a390a5e73e6b,16502,2022-05-28,0,-2.8673477767417395,-3.7826420595978067,-2.586414393944669,0.022255873403297804,0.05379148511723281,0.0700179013713188,-3.0949927594183295,0.04331427188054405,"(0.0428, 0.0501]",0.015787081078883693
09e5bb22-4bd6-469f-801e-ac66ecb1cf69,2952,2022-02-27,0,-2.88227756386193,-3.733366057119495,-2.62108365384935,0.023353770089063204,0.05303663209071469,0.06779377697472018,-3.0939645461979257,0.04335689914255552,"(0.0428, 0.0501]",0.015830725836875482
48fa68bf-b5fe-4cc2-b63d-35335afa0a15,4591,2022-03-10,0,-2.94530917512084,-3.679304692673667,-2.614590442923582,0.0246191193126589,0.049958681874462896,0.06820528691355289,-3.0930704246392344,0.04339399983811569,"(0.0428, 0.0501]",0.015868775270640807
6ead7f46-6864-4c23-a138-39621e16d36d,15893,2022-05-25,0,-2.737868393649737,-4.052266654550169,-2.418031065909434,0.017085925430406105,0.060775465401515495,0.0818080311602479,-3.092361466810588,0.04342343888723018,"(0.0428, 0.0501]",0.015899008987480697
8dae08b7-8745-4e9d-874a-2296607337fb,16261,2022-05-26,0,-2.4171430024709557,-3.133268649985075,-3.703614884515358,0.0417556254570285,0.0818747632478548,0.024042055546414608,-3.09232270017555,0.043425049198164874,"(0.0428, 0.0501]",0.01590066383530658
5eab065c-3594-48ae-93a8-3e24361a8347,12708,2022-04-30,0,-2.9027571650613613,-3.6405782619622937,-2.6944385469527905,0.025566378269965797,0.05201743474495911,0.0633023233876296,-3.0922494050008593,0.04342809393135289,"(0.0428, 0.0501]",0.015903793080674876
9f04ac90-c38f-495c-90e2-1cf7a3a8971c,16214,2022-05-28,0,-2.305603258812877,-3.6897523665557848,-3.2202661642829815,0.024369481257975504,0.0906599635052187,0.0384101535654871,-3.091894205328029,0.043442852062992435,"(0.0428, 0.0501]",0.015918966469065442
cbf768b3-898b-411a-9825-342dfe9f2067,4529,2022-03-02,0,-3.3353488528201307,-3.1890818205329174,-2.751407833400108,0.039578666817751,0.03437822492320599,0.060007190255099,-3.0914548551109986,0.04346111317465901,"(0.0428, 0.0501]",0.015937754297391422
4da528d9-1b59-49ab-a052-ce081404ddc9,4712,2022-04-01,0,-2.6983216376836796,-2.9769178615880856,-3.5930702420373897,0.0484796080195011,0.06307246505009799,0.026776991970336405,-3.091097355486946,0.043475977662463465,"(0.0428, 0.0501]",0.015953058064031543
259e0fda-6bed-4faa-9bf9-2bc02d2a6273,18508,2022-06-15,0,-2.6030897994855695,-3.4354843411901324,-3.1978000182451423,0.031204708318916596,0.0689398306393381,0.03924859598752099,-3.0906822612728257,0.04349324296603698,"(0.0428, 0.0501]",0.01597084546598158
e0ff27cc-237d-4535-bc87-5e356487f139,23645,2022-06-28,0,-2.774338781666835,-3.1611345807946774,-3.319422527206365,0.040654779617785,0.058726715082142,0.03491085957328419,-3.089594947389625,0.04353849940168804,"(0.0428, 0.0501]",0.016017531017624397
5047b77b-f192-4d13-8928-35bb63eee4cc,4530,2022-05-23,0,-2.336356869785562,-4.375978088419564,-2.4555562877438697,0.012419648483753595,0.08815632802578731,0.079033176907439,-3.0895601042337044,0.043539950394769725,"(0.0428, 0.0501]",0.016019029281807918
38b06b9c-01cb-428d-aa21-2af7884ac52f,22559,2022-06-23,0,-2.7848794089386026,-3.660969703748178,-2.7783620350943283,0.025063256439731705,0.058146754407343404,0.058504712562283095,-3.089360278753343,0.04354827273072994,"(0.0428, 0.0501]",0.0160276244889852
a9bbebb5-7b1a-4ca8-985e-87aa7b3ed135,17557,2022-06-06,0,-2.578432160173827,-3.9677123480724354,-2.6524931723213316,0.018565461903237497,0.07053945499141678,0.0658355103366629,-3.0891203599470165,0.043558266880252015,"(0.0428, 0.0501]",0.016037950246826093
8008cf33-3c2a-4212-8124-9098cc2a39ca,1312,2021-11-24,0,-2.757443334642345,-3.761744618041422,-2.6968406106024543,0.022715182067497505,0.05966765249558849,0.0631600420071673,-3.0889498848988577,0.043565369584390105,"(0.0428, 0.0501]",0.01604529122250986
46587321-14d2-4a9f-96aa-8caee5d0ba03,16799,2022-06-04,0,-2.283509603003796,-3.043546689989076,-3.9168836193186247,0.04549690039854911,0.09249792817297942,0.019514623581937,-3.0885360088325373,0.04358261799375499,"(0.0428, 0.0501]",0.016063127259253046
be7c4d35-d118-48f1-bae5-960feb94d332,15745,2022-05-23,0,-2.967925363172774,-3.353205463335543,-2.9226750120394716,0.03379035383778759,0.048896114329360606,0.0510439716649102,-3.0878407823557534,0.043611606436796055,"(0.0428, 0.0501]",0.016093132030354153
6391ab37-23cb-41f0-b827-dd735f10b0d3,16763,2022-05-31,0,-2.4726923579241045,-4.767237350962791,-1.902616837081671,0.0084321353289665,0.0777948580842844,0.129812586635798,-3.0876581836096415,0.04361922319843444,"(0.0428, 0.0501]",0.016101021813216886
23cca04e-3d4b-4fbb-845b-78af30429f62,3079,2022-05-13,0,-2.181610503910637,-3.9894256706380866,-3.008722889637954,0.018173936321882803,0.10141406963416022,0.0470333542177347,-3.087292899555259,0.04363446414293764,"(0.0428, 0.0501]",0.016116816539525642
d37f699c-1279-47c3-8a96-07950861a562,7580,2022-04-14,0,-2.953828646725907,-3.6900884201964725,-2.5758308441101696,0.024361492654748504,0.0495558706561092,0.07071019739281668,-3.0867802925774117,0.04365586049214963,"(0.0428, 0.0501]",0.016139007148755623
f1b07891-bb21-4772-b29b-d70324059b52,20759,2022-06-17,0,-2.8088421620254045,-4.355004921380282,-2.0097800788372644,0.012679540944645502,0.0568482281935083,0.11817989461851323,-3.0863086403475255,0.043675556224029334,"(0.0428, 0.0501]",0.016159451383723766
c14bae44-9d4a-434d-a487-8017d37ff8ef,24892,2022-06-30,0,-2.4753393472313876,-3.051669382167074,-3.713936523320919,0.045145456184106696,0.07760516771528908,0.023801054349067503,-3.0857919275684234,0.043697143373951884,"(0.0428, 0.0501]",0.016181878052706246
2f7846ea-d522-45a7-8472-36e98af3e94e,5528,2022-03-08,0,-2.441605058860058,-3.9428464724538745,-2.799493970782591,0.019024003397097197,0.080054626491828,0.05735152689001629,-3.08514289455233,0.04372427300652904,"(0.0428, 0.0501]",0.016210091140870686
b985a4ed-00c2-4a9f-9d90-f558df1606b3,15231,2022-05-25,0,-2.80905106393102,-3.8075550455398304,-2.5848497988937105,0.021720156961785794,0.05683702863983551,0.07011984916021638,-3.0845410400317914,0.043749444936915065,"(0.0428, 0.0501]",0.016236296636031492
8e7d9790-d837-4fef-8208-741b98949e96,19986,2022-06-30,0,-2.5534835645077747,-3.9817780947963213,-2.6474150084824686,0.018310900965392604,0.07219280469794709,0.06614851290822402,-3.0843840266204148,0.04375601413124039,"(0.0428, 0.0501]",0.016243140045377316
3bb58356-6b2d-45bd-b9ef-abe769ed40cc,17121,2022-06-17,0,-2.8933158295631296,-3.4896636559272896,-2.832943808504698,0.029607766201172107,0.0524849763241406,0.05556969954728551,-3.082114801841303,0.04385106009267162,"(0.0428, 0.0501]",0.016342361246038044
f60039d2-97f8-4796-a00b-17a2c12e7fdd,8691,2022-03-28,0,-3.3397431658464916,-3.5951258729221838,-2.2835761290812817,0.026723474340277095,0.034232647812530104,0.09249234398828121,-3.080591991190465,0.043914953087416726,"(0.0428, 0.0501]",0.01640927964989671
f1c58f06-9b07-42d2-80fd-77bb18198996,10107,2022-06-23,0,-2.791309306529891,-2.9821619385199636,-3.4643571386615513,0.048238274219748904,0.057795615325531687,0.030343571199635197,-3.0802135123298644,0.04393084680695835,"(0.0428, 0.0501]",0.016425953290531547
1a7c7543-bfe7-4bdf-b6ba-08c16055d403,12843,2022-04-22,0,-2.851542266490838,-3.2628501312130176,-3.10815611838668,0.0368678713417619,0.05460165023225559,0.0427720739550198,-3.080182590269229,0.043932145580501424,"(0.0428, 0.0501]",0.016427316277761343
9fea1883-5039-49c5-b9d7-0e072fcff0d5,5422,2022-03-10,0,-3.258434263079264,-3.6197743431221077,-2.334384443593243,0.026089808278238102,0.037024993856364104,0.08831500994159379,-3.0799668506638724,0.04394120799123673,"(0.0428, 0.0501]",0.01643682877553712
af4261e8-9395-49af-909b-af0898479eca,3465,2022-02-18,0,-2.273086269989848,-4.243013562519114,-2.622946940644731,0.014160829480981796,0.093376608498886,0.0676761161734249,-3.0780148436912023,0.044023285584338184,"(0.0428, 0.0501]",0.01652314420579453
eaeebcbb-1420-4262-8c2d-700e3c52ff7e,10115,2022-03-28,0,-2.6959321487139443,-3.1838220401598862,-3.3359196885600015,0.039779087519729,0.063213817807663,0.034359280288890896,-3.077889498869223,0.04402856105225023,"(0.0428, 0.0501]",0.016528702007361992
9c2a381c-d730-47e4-8ad6-c75001db3a56,3144,2022-02-23,0,-2.7324466162223224,-4.076048643763781,-2.352960725830922,0.016691084012658803,0.0610856882586169,0.08683072572548028,-3.077476982032671,0.04404592717148234,"(0.0428, 0.0501]",0.016547006025428673
eb93debf-6eac-4e5b-9cc0-eeb53c154d60,13901,2022-06-14,0,-2.630999569753764,-3.4859930637989955,-3.075041753124479,0.029713408806732997,0.0671697924313501,0.04414857856462131,-3.076781213181931,0.044075232429212345,"(0.0428, 0.0501]",0.016577923542130404
cc1569bd-3f5f-44ac-8023-f3c88698bb93,11083,2022-03-26,0,-2.355332773662866,-4.167471635402062,-2.618708266323005,0.015255056646685701,0.08664282756220909,0.06794405040352239,-3.07649528784943,0.04408728077922839,"(0.0428, 0.0501]",0.016590645515925748
c0cd73d2-3536-4f34-8760-0270c2537c3b,20380,2022-06-30,0,-2.510775214957641,-3.0089392718922685,-3.6955966885399207,0.047023656652118606,0.0751062412067334,0.024230914513502195,-3.0761237211669132,0.04410294258702639,"(0.0428, 0.0501]",0.016607192361484908
50197aaf-141b-4ace-8466-5e78690fd007,19063,2022-06-23,0,-2.721844071535647,-4.02314619327508,-2.410507186582749,0.0175819142403296,0.061696626356444295,0.0823749721094601,-3.0745586421099924,0.044168970089340474,"(0.0428, 0.0501]",0.016677067737882547
e70a9d21-a1b5-4260-9e47-0f25f3345317,22443,2022-06-28,0,-2.8601028049600803,-3.021429265537738,-3.3387477618153767,0.0464671056744438,0.05416143375013992,0.034265571901647696,-3.074519901924508,0.04417060565416936,"(0.0428, 0.0501]",0.016678801013945036
1a215a03-314b-4c26-acb1-51cdb104823d,12660,2022-04-28,0,-2.677339482715862,-3.478892840122772,-3.0295140984783866,0.029918796919462108,0.06432381751492978,0.04611019423842989,-3.0741007810099132,0.04418830413712681,"(0.0428, 0.0501]",0.01669756424337253
ef4db91a-b951-45bc-ab17-efbf0ca9c1f3,1618,2022-01-10,0,-2.7975287166223497,-3.3973293412540624,-2.998506742774604,0.0323790337091774,0.0574578655790757,0.04749337915977521,-3.073781683873693,0.04420178338779608,"(0.0428, 0.0501]",0.01671186351372921
e278f93d-63c4-4bb4-a92b-34dac98c166a,12155,2022-04-05,0,-2.418927825469484,-3.597949002676227,-3.151012927231498,0.026650144652181604,0.0817406958943883,0.0410513845940851,-3.0731733210733085,0.04422749261884452,"(0.0428, 0.0501]",0.016739158615785434
860a0e6d-f423-4d7f-a13d-95eed77bfafd,16757,2022-05-30,0,-3.3831411691639666,-3.55183741807303,-2.2637594071093234,0.0278727441587538,0.0328265195275764,0.094169196785376,-3.0727888748041066,0.04424374655695551,"(0.0428, 0.0501]",0.016756429960747634
54a1416b-a5cc-4775-a0cf-1fc49e81fdba,3720,2022-06-09,0,-2.9641572009056376,-3.5340892143986387,-2.6887609787066493,0.0283576977952306,0.04907165196390139,0.0636398114421898,-3.0727526523025217,0.04424527829554521,"(0.0428, 0.0501]",0.016758058168389267
47d891f3-7e6f-48c2-b043-5c06c8411b6f,3055,2022-02-21,0,-2.926253436625338,-3.486511102874383,-2.7757756636835587,0.029698477107795093,0.0508709164081425,0.0586473376224692,-3.0726859547417162,0.04424809886329932,"(0.0428, 0.0501]",0.016761056641978637
6ac09d00-3bbd-4640-bad1-54c438e4b5b4,14099,2022-04-30,0,-4.208401210327714,-1.7695846119362115,-3.352983919625984,0.1455939941029521,0.014652242881354405,0.0337975876692949,-3.072527694959117,0.04425479218464356,"(0.0428, 0.0501]",0.016768173521974804
63101140-11ea-44df-8e66-8fa7d86f9966,24555,2022-06-29,0,-2.69957750678685,-2.982127390949427,-3.530046688147986,0.048239860369869096,0.0629982910186846,0.028469296323731207,-3.0725247960929267,0.044254914796135685,"(0.0428, 0.0501]",0.016768303910542494
369e2e51-e86a-4d01-b812-b77cdd7c4800,12508,2022-06-01,0,-2.566781696933668,-3.263306926867906,-3.3569404737344404,0.03685165458427169,0.07130713410577219,0.0336686232157096,-3.071317923754906,0.04430598925827729,"(0.0428, 0.0501]",0.0168226746802891
