USER_ID,LOAN_ID,DISBURSED_DATE,BAD_FLAG,act_logodds,trx_logodds,br_logodds,Trx_PD,Act_PD,Br_PD,comb_score,PD_score,pred_train_bin,Calib_PD
f30df289-4190-435a-a7ed-9690b73c5260,11815,2022-04-01,0,-2.7052092901006586,-2.5441309652412043,-2.8889452952320918,0.0728217631303116,0.0626666666666636,0.05270274991556069,-2.7287694114468013,0.061296932200848635,"(0.0589, 0.0647]",0.041348279947909475
25d47c64-8a73-472a-941d-5263ab9e793c,13428,2022-06-04,0,-2.391686482965776,-3.0443621184655507,-2.727626100876735,0.045461501962326,0.083808844507842,0.061362750860401896,-2.7283917771350894,0.06131866473515904,"(0.0589, 0.0647]",0.041389555276597795
4cbe3366-58ce-4c6c-8239-ab3b2ce61a38,14512,2022-05-13,0,-2.7052092901006586,-1.740557672818965,-3.5097247363651403,0.14924211357229036,0.0626666666666636,0.029036795519672497,-2.7279734672491265,0.06134274652134437,"(0.0589, 0.0647]",0.04143532245582079
5f15fcb0-7057-4d23-a531-be51371f8b08,2618,2022-02-16,0,-2.7052092901006586,-1.740557672818965,-3.5097247363651403,0.14924211357229036,0.0626666666666636,0.029036795519672497,-2.7279734672491265,0.06134274652134437,"(0.0589, 0.0647]",0.04143532245582079
e3b272fa-6397-4ad5-acfb-393a5e1eca2c,2413,2022-02-06,0,-2.7052092901006586,-1.740557672818965,-3.5097247363651403,0.14924211357229036,0.0626666666666636,0.029036795519672497,-2.7279734672491265,0.06134274652134437,"(0.0589, 0.0647]",0.04143532245582079
0360caaf-83a9-4c9e-8052-37215ffafcad,4140,2022-02-23,0,-2.391686482965776,-2.5441309652412043,-3.1139503025875612,0.0728217631303116,0.083808844507842,0.04253547233377851,-2.7278498003198726,0.06134986762641745,"(0.0589, 0.0647]",0.04144886209417169
86871909-ca34-45e4-8547-b6c500fb16c0,15201,2022-05-17,0,-2.391686482965776,-2.5441309652412043,-3.1139503025875612,0.0728217631303116,0.083808844507842,0.04253547233377851,-2.7278498003198726,0.06134986762641745,"(0.0589, 0.0647]",0.04144886209417169
6e9f8971-02ea-4334-aae1-d20a9bbf01e0,14033,2022-05-05,0,-2.391686482965776,-2.5441309652412043,-3.1139503025875612,0.0728217631303116,0.083808844507842,0.04253547233377851,-2.7278498003198726,0.06134986762641745,"(0.0589, 0.0647]",0.04144886209417169
ae0be6cb-3540-4cd7-b7c1-21d026dbe2b1,20295,2022-06-20,0,-2.391686482965776,-2.5441309652412043,-3.1139503025875612,0.0728217631303116,0.083808844507842,0.04253547233377851,-2.7278498003198726,0.06134986762641745,"(0.0589, 0.0647]",0.04144886209417169
e4ed617d-dbc3-4403-b9e1-f68c5fdb78c4,16981,2022-05-31,0,-2.391686482965776,-3.0443621184655507,-2.72311119273766,0.045461501962326,0.083808844507842,0.06162331324333279,-2.7265858138794594,0.06142269599697919,"(0.0589, 0.0647]",0.04158749223051656
94e29a79-9b3f-4215-a7aa-97e8a5215327,2105,2022-01-31,0,-2.391686482965776,-3.0443621184655507,-2.72311119273766,0.045461501962326,0.083808844507842,0.06162331324333279,-2.7265858138794594,0.06142269599697919,"(0.0589, 0.0647]",0.04158749223051656
ac5a6fea-babb-4cf6-84ed-a90482a59d35,4361,2022-03-02,0,-2.7052092901006586,-2.8696484568759137,-2.631122295426094,0.05367450532999161,0.0626666666666636,0.06716210309323468,-2.726550633931162,0.061424724150476166,"(0.0589, 0.0647]",0.04159135699620692
d76eeafe-e73b-4a90-acc5-7f1f3843748f,16991,2022-05-30,0,-2.391686482965776,-2.5441309652412043,-3.110095004664711,0.0728217631303116,0.083808844507842,0.04269276120047939,-2.7263076811507325,0.06143873229048943,"(0.0589, 0.0647]",0.041618056455102616
09954f1e-a151-4545-82a2-2151877e95e1,2104,2022-01-31,0,-2.391686482965776,-2.5441309652412043,-3.110095004664711,0.0728217631303116,0.083808844507842,0.04269276120047939,-2.7263076811507325,0.06143873229048943,"(0.0589, 0.0647]",0.041618056455102616
07e389c7-594a-46b2-866e-0629ed2e976f,21556,2022-06-21,0,-2.391686482965776,-2.5441309652412043,-3.110095004664711,0.0728217631303116,0.083808844507842,0.04269276120047939,-2.7263076811507325,0.06143873229048943,"(0.0589, 0.0647]",0.041618056455102616
b6cc2a50-8a8e-44e6-bd2c-a72a1ae2f484,18513,2022-06-27,0,-2.391686482965776,-2.648630118703477,-3.026896729203672,0.06607349160043588,0.083808844507842,0.046225453586350405,-2.7254231085396214,0.061489760090692965,"(0.0589, 0.0647]",0.04171540573809344
59f9e16a-c233-4032-8f89-3388037a974f,14499,2022-05-10,0,-2.391686482965776,-2.648630118703477,-3.026896729203672,0.06607349160043588,0.083808844507842,0.046225453586350405,-2.7254231085396214,0.061489760090692965,"(0.0589, 0.0647]",0.04171540573809344
9693bd2e-d108-4339-9235-eb3cfb98e204,5605,2022-03-08,0,-2.391686482965776,-2.648630118703477,-3.026896729203672,0.06607349160043588,0.083808844507842,0.046225453586350405,-2.7254231085396214,0.061489760090692965,"(0.0589, 0.0647]",0.04171540573809344
2a35b42e-23b3-437c-9350-29fe37641d6d,22450,2022-06-27,0,-2.391686482965776,-2.648630118703477,-3.026896729203672,0.06607349160043588,0.083808844507842,0.046225453586350405,-2.7254231085396214,0.061489760090692965,"(0.0589, 0.0647]",0.04171540573809344
a831a890-f906-4166-a747-e0ee597edc95,2753,2022-02-17,0,-2.391686482965776,-2.648630118703477,-3.026896729203672,0.06607349160043588,0.083808844507842,0.046225453586350405,-2.7254231085396214,0.061489760090692965,"(0.0589, 0.0647]",0.04171540573809344
ae04527f-db4f-4404-a86c-d2fbed9d1842,11856,2022-03-29,0,-2.391686482965776,-2.648630118703477,-3.026896729203672,0.06607349160043588,0.083808844507842,0.046225453586350405,-2.7254231085396214,0.061489760090692965,"(0.0589, 0.0647]",0.04171540573809344
906a9b08-4ad1-4751-a91a-bdb9aec179b8,10555,2022-05-05,0,-2.391686482965776,-2.648630118703477,-3.026896729203672,0.06607349160043588,0.083808844507842,0.046225453586350405,-2.7254231085396214,0.061489760090692965,"(0.0589, 0.0647]",0.04171540573809344
93f09dac-eea9-44c2-ad4a-ab8f403d0074,17559,2022-06-09,0,-2.391686482965776,-2.648630118703477,-3.026896729203672,0.06607349160043588,0.083808844507842,0.046225453586350405,-2.7254231085396214,0.061489760090692965,"(0.0589, 0.0647]",0.04171540573809344
50ee6ecc-b133-446d-8c90-a3c9415025d5,2612,2022-02-08,0,-2.391686482965776,-2.648630118703477,-3.026896729203672,0.06607349160043588,0.083808844507842,0.046225453586350405,-2.7254231085396214,0.061489760090692965,"(0.0589, 0.0647]",0.04171540573809344
e26ee700-9076-4252-92a4-48e3fb77f87a,11353,2022-03-30,0,-2.391686482965776,-2.648630118703477,-3.026896729203672,0.06607349160043588,0.083808844507842,0.046225453586350405,-2.7254231085396214,0.061489760090692965,"(0.0589, 0.0647]",0.04171540573809344
075d7135-d9b4-4e40-8376-b1738c1a3203,12916,2022-05-10,0,-2.391686482965776,-2.648630118703477,-3.026896729203672,0.06607349160043588,0.083808844507842,0.046225453586350405,-2.7254231085396214,0.061489760090692965,"(0.0589, 0.0647]",0.04171540573809344
